assay	analysis_source	contrast	feature_id	log2_fold_change	raw_p_value	BH_FDR	direction	nominal_discovery	FDR_significant	biologically_prioritized	experimentally_evaluated	candidate_highlight	candidate_highlight_reason	threshold_interpretation	mean_CPM_vehicle	mean_CPM_treatment	mean_log2_CPM_plus_1_vehicle	mean_log2_CPM_plus_1_treatment	V_A	V_B	V_C	IL13_A	IL13_B	IL13_C	label_for_plot
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-339-3p	0.112527922987643	0.469780400826281	0.791764720493732	up	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	52.2467925406333	56.4439457282667	5.72626240128774	5.83879032427538	59.3113705211	52.1137536018	45.315253499	50.8892299058	62.9009453966	55.5416618824	hsa-miR-339-3p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-610	1.98732153620719	0.0242366866707583	0.753091701676768	up	TRUE	FALSE	FALSE	FALSE	FALSE		nominal P < 0.05 exploratory miRNA screen	0.482534755566667	4.6361301877	0.430456773071619	2.41777830927881	0	1.4476042667	0	6.9847962616	2.5673855264	4.3562087751	hsa-miR-610
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-5004-5p	0			unchanged	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	0	0	0	0	0	0	0	0	0	0	hsa-miR-5004-5p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-3679-5p	-1.55792484074517	0.200945887310544	0.753091701676768	down	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	9.33629688013333	2.28152080056667	2.9832426530093	1.42531781226413	4.562413117	20.266459734	3.1800177894	2.9934841121	3.8510782896	0	hsa-miR-3679-5p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-3605-5p	-0.424052956091365	0.71775580040972	0.919077549305129	down	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	4.53401749856667	4.74548991393333	2.43566928131604	2.01161632522468	3.0416087447	5.7904170669	4.7700266841	0	7.7021565792	6.5343131626	hsa-miR-3605-5p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-1827	-0.725957193452202	0.203408229473114	0.753091701676768	down	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	0.771936273233333	0	0.725957193452202	0	1.5208043723	0	0.7950044474	0	0	0	hsa-miR-1827
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-5008-5p	0.0290287590599947	0.976472440630921	0.990624215132819	up	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	1.80887402893333	1.94891145476667	1.25803039532618	1.28705915438617	3.0416087447	0	2.3850133421	1.9956560747	3.8510782896	0	hsa-miR-5008-5p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-4510	0			unchanged	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	0	0	0	0	0	0	0	0	0	0	hsa-miR-4510
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-6130	0.0514816634235197	0.91180511601322	0.972857097713563	up	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	0.265001482466667	0.3326093458	0.281329139517312	0.332810802940831	0	0	0.7950044474	0.9978280374	0	0	hsa-miR-6130
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-423-5p	-0.103246921656895	0.562393565957972	0.84722129735419	down	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	624.286541610733	575.6396825234	9.27350447374049	9.17025755208359	637.2170320084	725.2497376248	510.392855199	554.7923887772	562.2574302798	609.8692285132	hsa-miR-423-5p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-let-7e-5p	-0.173417629865632	0.0471168504575643	0.753091701676768	down	TRUE	FALSE	FALSE	FALSE	FALSE		nominal P < 0.05 exploratory miRNA screen	16967.554719703	15050.0223807694	14.0495067717288	13.8760891418631	16108.3599117739	17681.0385136705	17113.2657336646	14548.3327848408	14576.3313260901	16025.4030313772	hsa-let-7e-5p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-98-5p	-0.346171845246065	0.11751335002012	0.753091701676768	down	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	944.107375132367	737.661680692233	9.87082418310773	9.52465233786166	1082.8127131026	972.7900672332	776.7193450613	710.4535626068	816.4285973926	686.1028820773	hsa-miR-98-5p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-let-7f-5p	-0.267624067514269	0.0863873386377161	0.753091701676768	down	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	81093.2427522299	67276.658449142	16.3017411352103	16.0341170676961	87929.8671996738	83874.1912135311	71475.6698434847	71002.4496550696	70250.0864658987	60577.4392264576	hsa-let-7f-5p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-let-7a-5p	-0.303819703185951	0.116397730074091	0.753091701676768	down	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	128153.662884325	103630.108336756	16.9585364729325	16.6547167697465	137313.426778141	138625.479789268	108522.082085566	109130.456790978	111522.092495412	90237.7757238791	hsa-let-7a-5p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-let-7c-5p	-0.0941769901473872	0.746779179777641	0.937940357376224	down	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	1005.5298284556	925.987639615233	9.93949458308444	9.84531759293705	1142.1240836237	1165.3214347065	709.1439670366	998.8258654064	1010.2662046352	768.8708488041	hsa-let-7c-5p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-let-7b-5p	-0.163522326941839	0.312780410111848	0.753091701676768	down	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	22714.4135598	20160.07952101	14.4613452996937	14.2978229727518	24448.4510896599	24651.2530579086	19043.5365318314	20743.8470688652	20844.6030887759	18891.788405389	hsa-let-7b-5p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-let-7g-5p	-0.130268975431303	0.0422542096626753	0.753091701676768	down	TRUE	FALSE	FALSE	FALSE	FALSE		nominal P < 0.05 exploratory miRNA screen	11248.7807406587	10280.46224104	13.4572082885766	13.3269393131453	11006.0612425895	11120.4959769131	11619.7850024734	10555.0249792898	10490.3372608374	9796.0244829927	hsa-let-7g-5p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-let-7i-5p	-0.192985302087076	0.0434900317229406	0.753091701676768	down	TRUE	FALSE	FALSE	FALSE	FALSE		nominal P < 0.05 exploratory miRNA screen	36831.6803783252	32193.9839604881	15.1668234393378	14.9738381372507	39512.0183976396	35346.1533804071	35636.8693569289	32259.7804481414	33395.2672345428	30926.9041987801	hsa-let-7i-5p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-496	0.143437980809856	0.754894014203487	0.938893632400183	up	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	4.7515507717	5.31542036356667	2.4573101673702	2.60074814818006	3.0416087447	7.2380213336	3.9750222368	2.9934841121	6.418463816	6.5343131626	hsa-miR-496
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-5702	-0.430456773071619	0.422649730810374	0.753091701676768	down	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	0.482534755566667	0	0.430456773071619	0	0	1.4476042667	0	0	0	0	hsa-miR-5702
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-1236-5p	-0.281329139517312	0.422649730810374	0.753091701676768	down	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	0.265001482466667	0	0.281329139517312	0	0	0	0.7950044474	0	0	0	hsa-miR-1236-5p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-574-5p	0.0504443890312469	0.74865068077033	0.938893632400183	up	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	1152.397526293	1182.60701798027	10.1583829524586	10.2088273414898	1002.2100813689	1373.7764491136	1081.2060483965	1201.3849569923	1160.4582579291	1185.9778390194	hsa-miR-574-5p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-190a-5p	0.808912924455043	0.0678384650771594	0.753091701676768	up	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	80.8380236254	140.0923672288	6.30811911208497	7.11703203654002	111.0187191805	69.4850048024	62.0103468933	164.6416261659	148.9083605307	106.7271149898	hsa-miR-190a-5p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-190b-5p	-0.321526414237882	0.563661008710724	0.847914124851376	down	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	13.0918573042667	9.97789451786667	3.7017617825099	3.38023536827202	9.124826234	8.6856256003	21.4651200785	6.9847962616	7.7021565792	15.2467307128	hsa-miR-190b-5p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-3682-3p	-0.430456773071619	0.422649730810374	0.753091701676768	down	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	0.482534755566667	0	0.430456773071619	0	0	1.4476042667	0	0	0	0	hsa-miR-3682-3p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-509-3p	-0.430456773071619	0.422649730810374	0.753091701676768	down	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	0.482534755566667	0	0.430456773071619	0	0	1.4476042667	0	0	0	0	hsa-miR-509-3p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-508-3p	0.527624000121103	0.422649730810374	0.753091701676768	up	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	0	0.665218691566667	0	0.527624000121103	0	0	0	1.9956560747	0	0	hsa-miR-508-3p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-219a-5p	0.386759474635149	0.219627751161958	0.753091701676768	up	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	4.31648422543333	5.91575886533333	2.38244366249952	2.76920313713467	3.0416087447	4.3428128001	5.5650311315	4.9891401868	5.1347710528	7.6233653564	hsa-miR-219a-5p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-548g-5p	0			unchanged	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	0	0	0	0	0	0	0	0	0	0	hsa-miR-548g-5p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-4660	0.18675253683826	0.857405778088458	0.971361552309387	up	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	0.795004447366667	1.33043738316667	0.586387173407926	0.773139710246186	0	0	2.3850133421	3.9913121495	0	0	hsa-miR-4660
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-1286	-0.281329139517312	0.422649730810374	0.753091701676768	down	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	0.265001482466667	0	0.281329139517312	0	0	0	0.7950044474	0	0	0	hsa-miR-1286
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-6797-3p	0.397122856885267	0.422649730810374	0.753091701676768	up	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	0	0.427897587733333	0	0.397122856885267	0	0	0	0	1.2836927632	0	hsa-miR-6797-3p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-4641	-0.67164322191825	0.422649730810374	0.753091701676768	down	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	1.01386958156667	0	0.67164322191825	0	3.0416087447	0	0	0	0	0	hsa-miR-4641
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-5699-5p	0.892175981661903	0.330255319668356	0.753091701676768	up	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	1.49640433713333	3.56114947823333	1.10209999498987	1.99427597665177	3.0416087447	1.4476042667	0	0.9978280374	6.418463816	3.2671565813	hsa-miR-5699-5p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-7976	0.302847578735264	0.790745854645902	0.955943601815913	up	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	2.0033391279	2.7520989227	1.25569373865055	1.55854131738582	4.562413117	1.4476042667	0	4.9891401868	0	3.2671565813	hsa-miR-7976
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-6799-3p	-0.444628053934891	0.422649730810374	0.753091701676768	down	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	0.506934790766667	0	0.444628053934891	0	1.5208043723	0	0	0	0	0	hsa-miR-6799-3p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-3173-5p	-1.3389755296878	0.293360951491427	0.753091701676768	down	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	7.8122321072	2.72169087056667	2.82991989338499	1.49094436369719	1.5208043723	11.5808341337	10.3350578156	5.9869682242	0	2.1781043875	hsa-miR-3173-5p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-4632-3p	0.807070731779819	0.422649730810374	0.753091701676768	up	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	0	1.4520695917	0	0.807070731779819	0	0	0	0	0	4.3562087751	hsa-miR-4632-3p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-24-2-5p	0.013613181250149	0.98471647927584	0.993406854250312	up	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	4.38702060886667	3.8288786342	2.19341805201457	2.20703123326472	1.5208043723	2.8952085334	8.7450489209	1.9956560747	5.1347710528	4.3562087751	hsa-miR-24-2-5p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-24-1-5p	0.99770056341691	0.0504129963273953	0.753091701676768	up	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	0.265001482466667	1.45613367723333	0.281329139517312	1.27902970293422	0	0	0.7950044474	1.9956560747	1.2836927632	1.0890521938	hsa-miR-24-1-5p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-6791-3p	0.508550306947519	0.488240742388229	0.799572602917683	up	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	0.506934790766667	1.15393238356667	0.444628053934891	0.95317836088241	1.5208043723	0	0	0	1.2836927632	2.1781043875	hsa-miR-6791-3p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-6781-3p	-0.030331669410784	0.971862638938918	0.990561091164784	down	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	0.795004447366667	0.726034795833333	0.586387173407926	0.556055503997142	0	0	2.3850133421	0	0	2.1781043875	hsa-miR-6781-3p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-214-5p	-0.279077925132638	0.546590623460197	0.835400516205541	down	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	36.9563958268	29.6335868921	5.17058122634833	4.89150330121569	33.4576961914	53.5613578685	23.8501334205	35.9218093453	33.3760118431	19.6029394879	hsa-miR-214-5p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-744-5p	-0.27237337576592	0.146557016027311	0.753091701676768	down	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	157.445006273667	131.047661235533	7.30691244431126	7.03453906854534	152.0804372335	154.8936565386	165.3609250489	151.6698616801	112.9649631612	128.5081588653	hsa-miR-744-5p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-6854-3p	-0.430456773071619	0.422649730810374	0.753091701676768	down	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	0.482534755566667	0	0.430456773071619	0	0	1.4476042667	0	0	0	0	hsa-miR-6854-3p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-31-3p	0.272912739736531	0.179857156128567	0.753091701676768	up	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	197.9867905951	237.724001927833	7.62318251776105	7.89609525749758	199.2253727759	230.1690784079	164.5659206015	256.4418056038	218.2277697433	238.5024304364	hsa-miR-31-3p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-3934-3p	0.6187601308967	0.557241262294018	0.842662013421517	up	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	0.795004447366667	2.04419969673333	0.586387173407926	1.20514730430463	0	0	2.3850133421	0.9978280374	5.1347710528	0	hsa-miR-3934-3p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-1287-5p	-0.0982269908642248	0.680271861466489	0.916516159024411	down	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	31.2115184297667	28.9134954095	4.98832450099431	4.89009751013009	38.0201093084	24.6092725342	31.0051734467	25.9435289716	34.6597046063	26.1372526506	hsa-miR-1287-5p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-4999-5p	-0.635790741189235	0.533496302812846	0.828586933325599	down	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	3.83528133093333	2.6708821651	2.14349271134008	1.50770197015084	6.0832174893	1.4476042667	3.9750222368	0	2.5673855264	5.4452609689	hsa-miR-4999-5p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-4804-3p	0.111427450062251	0.883562705679803	0.972857097713563	up	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	0.506934790766667	0.726034795833333	0.444628053934891	0.556055503997142	1.5208043723	0	0	0	0	2.1781043875	hsa-miR-4804-3p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-147b-5p	-0.805424059379615	0.473568527868637	0.793057343320684	down	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	3.3758147495	1.0931162793	1.73017091638598	0.92474685700637	4.562413117	0	5.5650311315	1.9956560747	1.2836927632	0	hsa-miR-147b-5p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-7-5p	-0.271130983429455	0.452327962262903	0.77359827612343	down	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	1866.87921703927	1579.55768090297	10.849271052	10.5781400685705	2028.7530326951	2101.9213952718	1469.9632231509	1814.0513719369	1878.0425125557	1046.5791582163	hsa-miR-7-5p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-1-3p	-0.684231858176416	0.459092060163184	0.781274980828758	down	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	1.7600739585	0.726034795833333	1.24028736217356	0.556055503997142	0	2.8952085334	2.3850133421	0	0	2.1781043875	hsa-miR-1-3p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-184	-0.602418525342112	0.42333727646161	0.753091701676768	down	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	1.2300709936	0.3326093458	0.935229328282943	0.332810802940831	0	2.8952085334	0.7950044474	0.9978280374	0	0	hsa-miR-184
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-4306	0.354282845927852	0.422649730810374	0.753091701676768	up	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	0	0.363017397933333	0	0.354282845927852	0	0	0	0	0	1.0890521938	hsa-miR-4306
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-185-5p	0.256153254104003	0.121433581969542	0.753091701676768	up	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	195.230864793267	233.593788839	7.6113012525899	7.8674545066939	218.9958296163	183.8457418729	182.8510228906	203.5569196233	255.454859876	241.7695870177	hsa-miR-185-5p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-4683	0			unchanged	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	0	0	0	0	0	0	0	0	0	0	hsa-miR-4683
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-1289	0.527624000121103	0.422649730810374	0.753091701676768	up	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	0	0.665218691566667	0	0.527624000121103	0	0	0	1.9956560747	0	0	hsa-miR-1289
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-122-5p	0.457104258297417	0.337816997529031	0.753091701676768	up	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	8.12736552116667	12.2067273852333	3.18170643984493	3.63881069814234	7.6040218617	7.2380213336	9.5400533682	15.9652485979	14.1206203952	6.5343131626	hsa-miR-122-5p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-4791	-0.164032522992945	0.831021044089017	0.958870435487327	down	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	17.8763959561	18.9414639791667	4.18480547569345	4.0207729527005	24.3328699574	17.3712512006	11.9250667103	11.9739364484	37.2270901327	7.6233653564	hsa-miR-4791
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-1290	-0.302724956507974	0.705651190556511	0.916516159024411	down	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	97.1943820303333	70.7414569788667	6.36753403810042	6.06480908159244	168.8092853292	85.4086517363	37.3652090255	77.8305869148	96.2769572397	38.1168267821	hsa-miR-1290
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-449a	1.42750616838775	0.273811962806284	0.753091701676768	up	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	2.1200118596	4.61979361986667	0.959904246787677	2.38741041517543	0	0	6.3600355788	1.9956560747	6.418463816	5.4452609689	hsa-miR-449a
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-34a-5p	0.0838105082887193	0.614134025156868	0.891895887157277	up	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	14042.7420849964	14769.1820350031	13.76441434744	13.8482248557287	12335.2442640104	13025.5431919115	16767.4387990672	14385.6868147496	14014.0738958102	15907.7853944496	hsa-miR-34a-5p
