query	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents
query_1	FALSE	0.0627660728669305	548	384	36	0.09375	0.0656934306569343	GO:0001944	GO:BP	vasculature development	13933	542	GO:0048731;GO:0072359
query_1	FALSE	0.065627598598303	693	384	42	0.109375	0.0606060606060606	GO:0007267	GO:BP	cell-cell signaling	13933	2659	GO:0007154;GO:0023052
query_1	FALSE	0.0736809808655438	229	384	21	0.0546875	0.091703056768559	GO:0001822	GO:BP	kidney development	13933	466	GO:0048513;GO:0072001
query_1	FALSE	0.0765066911262276	309	384	25	0.0651041666666667	0.0809061488673139	GO:0022407	GO:BP	regulation of cell-cell adhesion	13933	6164	GO:0030155;GO:0098609
query_1	FALSE	0.122923253095439	811	384	46	0.119791666666667	0.0567200986436498	GO:0072359	GO:BP	circulatory system development	13933	16197	GO:0048731
query_1	FALSE	0.131191091682849	737	384	43	0.111979166666667	0.0583446404341927	GO:0040012	GO:BP	regulation of locomotion	13933	9266	GO:0040011;GO:0050789
query_1	FALSE	0.15270619321007	84	384	12	0.03125	0.142857142857143	GO:0060840	GO:BP	artery development	13933	13942	GO:0001568
query_1	FALSE	0.155994127529938	2265	384	97	0.252604166666667	0.0428256070640177	GO:0042221	GO:BP	response to chemical	13933	9400	GO:0050896
query_1	FALSE	0.15897667104319	431	384	30	0.078125	0.0696055684454756	GO:0099536	GO:BP	synaptic signaling	13933	17869	GO:0007267
query_1	FALSE	0.174186496290888	10	384	5	0.0130208333333333	0.5	GO:0002689	GO:BP	negative regulation of leukocyte chemotaxis	13933	1161	GO:0002686;GO:0002688;GO:0030595;GO:0050922
query_1	FALSE	0.175314797914619	71	384	11	0.0286458333333333	0.154929577464789	GO:0071621	GO:BP	granulocyte chemotaxis	13933	15660	GO:0030595;GO:0097530
query_1	FALSE	0.17691943157935	1086	384	56	0.145833333333333	0.0515653775322284	GO:0042127	GO:BP	regulation of cell population proliferation	13933	9340	GO:0008283;GO:0050794
query_1	FALSE	0.178476929720193	411	384	29	0.0755208333333333	0.0705596107055961	GO:0099537	GO:BP	trans-synaptic signaling	13933	17870	GO:0099536
query_1	FALSE	0.179859154050273	622	384	38	0.0989583333333333	0.0610932475884244	GO:0009887	GO:BP	animal organ morphogenesis	13933	3586	GO:0009653;GO:0048513
query_1	FALSE	0.186967389003712	283	384	23	0.0598958333333333	0.0812720848056537	GO:0008015	GO:BP	blood circulation	13933	2956	GO:0003013
query_1	FALSE	0.188818638524713	1170	384	59	0.153645833333333	0.0504273504273504	GO:0022008	GO:BP	neurogenesis	13933	6130	GO:0007399;GO:0030154
query_1	FALSE	0.222529565419733	87	384	12	0.03125	0.137931034482759	GO:0097530	GO:BP	granulocyte migration	13933	17463	GO:0097529
query_1	FALSE	0.230076362154562	1150	384	58	0.151041666666667	0.0504347826086957	GO:0048870	GO:BP	cell motility	13933	12260	GO:0009987
query_1	FALSE	0.274649186132662	683	384	40	0.104166666666667	0.0585651537335286	GO:0030334	GO:BP	regulation of cell migration	13933	6339	GO:0016477;GO:2000145
query_1	FALSE	0.2750686091626	269	384	22	0.0572916666666667	0.0817843866171004	GO:0006935	GO:BP	chemotaxis	13933	2443	GO:0042221;GO:0042330
query_1	FALSE	0.2750686091626	269	384	22	0.0572916666666667	0.0817843866171004	GO:0042330	GO:BP	taxis	13933	9447	GO:0009605;GO:0040011
query_1	FALSE	0.322262775095182	2457	384	102	0.265625	0.0415140415140415	GO:0010646	GO:BP	regulation of cell communication	13933	4105	GO:0007154;GO:0050794
query_1	FALSE	0.347872781217448	715	384	41	0.106770833333333	0.0573426573426573	GO:2000145	GO:BP	regulation of cell motility	13933	23634	GO:0040012;GO:0048870;GO:0050794
query_1	FALSE	0.362274105251478	359	384	26	0.0677083333333333	0.0724233983286908	GO:0001501	GO:BP	skeletal system development	13933	306	GO:0048731
query_1	FALSE	0.385792786880328	873	384	47	0.122395833333333	0.0538373424971363	GO:0071495	GO:BP	cellular response to endogenous stimulus	13933	15590	GO:0009719
query_1	FALSE	0.400246754516595	522	384	33	0.0859375	0.0632183908045977	GO:0030155	GO:BP	regulation of cell adhesion	13933	6253	GO:0007155;GO:0050794
query_1	FALSE	0.405792445602398	406	384	28	0.0729166666666667	0.0689655172413793	GO:0098916	GO:BP	anterograde trans-synaptic signaling	13933	17709	GO:0099537
query_1	FALSE	0.405792445602398	406	384	28	0.0729166666666667	0.0689655172413793	GO:0007268	GO:BP	chemical synaptic transmission	13933	2660	GO:0098916
query_1	FALSE	0.426188932258558	798	384	44	0.114583333333333	0.0551378446115288	GO:0048646	GO:BP	anatomical structure formation involved in morphogenesis	13933	12055	GO:0009653;GO:0032502
query_1	FALSE	0.431863289004753	178	384	17	0.0442708333333333	0.0955056179775281	GO:0060326	GO:BP	cell chemotaxis	13933	13548	GO:0006935;GO:0016477;GO:0070887
query_1	FALSE	0.440841322251745	1428	384	67	0.174479166666667	0.0469187675070028	GO:0009605	GO:BP	response to external stimulus	13933	3376	GO:0050896
query_1	FALSE	0.510681228018308	7392	384	245	0.638020833333333	0.0331439393939394	GO:0050794	GO:BP	regulation of cellular process	13933	12401	GO:0009987;GO:0050789
query_1	FALSE	0.512776960860483	344	384	25	0.0651041666666667	0.0726744186046512	GO:0002683	GO:BP	negative regulation of immune system process	13933	1155	GO:0002376;GO:0002682;GO:0048519
query_1	FALSE	0.522978262663448	12	384	5	0.0130208333333333	0.416666666666667	GO:0007187	GO:BP	G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger	13933	2610	GO:0007186
query_1	FALSE	0.522978262663448	12	384	5	0.0130208333333333	0.416666666666667	GO:0031290	GO:BP	retinal ganglion cell axon guidance	13933	6660	GO:0007411
query_1	FALSE	0.533191178835702	937	384	49	0.127604166666667	0.0522945570971185	GO:0030182	GO:BP	neuron differentiation	13933	6264	GO:0030154;GO:0048699
query_1	FALSE	0.559834966598082	145	384	15	0.0390625	0.103448275862069	GO:0002685	GO:BP	regulation of leukocyte migration	13933	1157	GO:0002682;GO:0030334;GO:0050900
query_1	FALSE	0.560678080715643	7624	384	251	0.653645833333333	0.0329223504721931	GO:0050789	GO:BP	regulation of biological process	13933	12397	GO:0008150;GO:0065007
query_1	FALSE	0.567037335169162	1325	384	63	0.1640625	0.0475471698113208	GO:0008283	GO:BP	cell population proliferation	13933	3010	GO:0009987
query_1	FALSE	0.581764295505968	705	384	40	0.104166666666667	0.0567375886524823	GO:0032101	GO:BP	regulation of response to external stimulus	13933	6887	GO:0009605;GO:0048583
query_1	FALSE	0.599140229502693	66	384	10	0.0260416666666667	0.151515151515152	GO:0007204	GO:BP	positive regulation of cytosolic calcium ion concentration	13933	2624	GO:0065008
query_1	FALSE	0.613339352591214	2462	384	101	0.263020833333333	0.0410235580828595	GO:0023051	GO:BP	regulation of signaling	13933	6204	GO:0023052;GO:0050789
query_1	FALSE	0.703075454868126	610	384	36	0.09375	0.059016393442623	GO:0051093	GO:BP	negative regulation of developmental process	13933	12611	GO:0032502;GO:0048519;GO:0050793
query_1	FALSE	0.712245751319396	1830	384	80	0.208333333333333	0.0437158469945355	GO:0048468	GO:BP	cell development	13933	11920	GO:0030154;GO:0048856;GO:0048869
query_1	FALSE	0.730325468779153	2818	384	112	0.291666666666667	0.0397444996451384	GO:0048583	GO:BP	regulation of response to stimulus	13933	12005	GO:0050789;GO:0050896
query_1	FALSE	1	173	384	1	0.00260416666666667	0.00578034682080925	GO:0000075	GO:BP	cell cycle checkpoint signaling	13933	25	GO:0035556;GO:1901988
query_1	FALSE	1	180	384	1	0.00260416666666667	0.00555555555555556	GO:0000070	GO:BP	mitotic sister chromatid segregation	13933	23	GO:0000819;GO:0140014;GO:1903047
query_1	FALSE	1	9	384	1	0.00260416666666667	0.111111111111111	GO:0000050	GO:BP	urea cycle	13933	17	GO:0009058;GO:0019627
query_1	FALSE	1	76	384	2	0.00520833333333333	0.0263157894736842	GO:0000041	GO:BP	transition metal ion transport	13933	15	GO:0030001
query_1	FALSE	1	10	384	1	0.00260416666666667	0.1	GO:0000022	GO:BP	mitotic spindle elongation	13933	7	GO:0000070;GO:0007052;GO:0051231;GO:1903047
query_1	FALSE	1	88	384	2	0.00520833333333333	0.0227272727272727	GO:0000423	GO:BP	mitophagy	13933	126	GO:0000422;GO:0016236
query_1	FALSE	1	106	384	2	0.00520833333333333	0.0188679245283019	GO:0000422	GO:BP	autophagy of mitochondrion	13933	125	GO:0006914
query_1	FALSE	1	20	384	1	0.00260416666666667	0.05	GO:0000305	GO:BP	response to oxygen radical	13933	90	GO:0000302
query_1	FALSE	1	19	384	1	0.00260416666666667	0.0526315789473684	GO:0000303	GO:BP	response to superoxide	13933	88	GO:0000305
query_1	FALSE	1	145	384	6	0.015625	0.0413793103448276	GO:0000302	GO:BP	response to reactive oxygen species	13933	87	GO:0006979;GO:1901700
query_1	FALSE	1	56	384	1	0.00260416666666667	0.0178571428571429	GO:0000288	GO:BP	nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	13933	80	GO:0000956;GO:0061157
query_1	FALSE	1	361	384	6	0.015625	0.0166204986149584	GO:0000280	GO:BP	nuclear division	13933	77	GO:0048285
query_1	FALSE	1	788	384	12	0.03125	0.0152284263959391	GO:0000278	GO:BP	mitotic cell cycle	13933	75	GO:0007049
query_1	FALSE	1	528	384	1	0.00260416666666667	0.00189393939393939	GO:0000226	GO:BP	microtubule cytoskeleton organization	13933	60	GO:0007010;GO:0007017
query_1	FALSE	1	237	384	1	0.00260416666666667	0.00421940928270042	GO:0000209	GO:BP	protein polyubiquitination	13933	58	GO:0016567
query_1	FALSE	1	495	384	27	0.0703125	0.0545454545454545	GO:0000165	GO:BP	MAPK cascade	13933	54	GO:0141124
query_1	FALSE	1	686	384	21	0.0546875	0.0306122448979592	GO:0000122	GO:BP	negative regulation of transcription by RNA polymerase II	13933	47	GO:0006357;GO:0006366;GO:0045892
query_1	FALSE	1	126	384	1	0.00260416666666667	0.00793650793650794	GO:0000086	GO:BP	G2/M transition of mitotic cell cycle	13933	33	GO:0044772;GO:0044839
query_1	FALSE	1	183	384	5	0.0130208333333333	0.0273224043715847	GO:0000082	GO:BP	G1/S transition of mitotic cell cycle	13933	30	GO:0044772;GO:0044843
query_1	FALSE	1	49	384	2	0.00520833333333333	0.0408163265306122	GO:0000079	GO:BP	regulation of cyclin-dependent protein serine/threonine kinase activity	13933	28	GO:0071900
query_1	FALSE	1	17	384	1	0.00260416666666667	0.0588235294117647	GO:0000076	GO:BP	DNA replication checkpoint signaling	13933	26	GO:0031570
query_1	FALSE	1	393	384	25	0.0651041666666667	0.0636132315521628	GO:0001525	GO:BP	angiogenesis	13933	318	GO:0048514;GO:0048646
query_1	FALSE	1	18	384	1	0.00260416666666667	0.0555555555555556	GO:0001516	GO:BP	prostaglandin biosynthetic process	13933	314	GO:0006693;GO:0046457
query_1	FALSE	1	82	384	6	0.015625	0.0731707317073171	GO:0001508	GO:BP	action potential	13933	311	GO:0042391
query_1	FALSE	1	312	384	19	0.0494791666666667	0.0608974358974359	GO:0001503	GO:BP	ossification	13933	308	GO:0032501
query_1	FALSE	1	9	384	1	0.00260416666666667	0.111111111111111	GO:0001502	GO:BP	cartilage condensation	13933	307	GO:0048705;GO:0051216;GO:0098743
query_1	FALSE	1	96	384	7	0.0182291666666667	0.0729166666666667	GO:0001101	GO:BP	response to acid chemical	13933	275	GO:0042221
query_1	FALSE	1	120	384	1	0.00260416666666667	0.00833333333333333	GO:0000956	GO:BP	nuclear-transcribed mRNA catabolic process	13933	252	GO:0006402
query_1	FALSE	1	160	384	2	0.00520833333333333	0.0125	GO:0000910	GO:BP	cytokinesis	13933	233	GO:0022402;GO:0051301
query_1	FALSE	1	666	384	36	0.09375	0.0540540540540541	GO:0000902	GO:BP	cell morphogenesis	13933	230	GO:0009653
query_1	FALSE	1	218	384	1	0.00260416666666667	0.00458715596330275	GO:0000819	GO:BP	sister chromatid segregation	13933	229	GO:0051276;GO:0098813
query_1	FALSE	1	36	384	2	0.00520833333333333	0.0555555555555556	GO:0000768	GO:BP	syncytium formation by plasma membrane fusion	13933	226	GO:0006949;GO:0140253
query_1	FALSE	1	11	384	1	0.00260416666666667	0.0909090909090909	GO:0000727	GO:BP	double-strand break repair via break-induced replication	13933	202	GO:0000724
query_1	FALSE	1	181	384	3	0.0078125	0.0165745856353591	GO:0000725	GO:BP	recombinational repair	13933	201	GO:0006281;GO:0006310
query_1	FALSE	1	176	384	3	0.0078125	0.0170454545454545	GO:0000724	GO:BP	double-strand break repair via homologous recombination	13933	200	GO:0000725;GO:0006302
query_1	FALSE	1	22	384	2	0.00520833333333333	0.0909090909090909	GO:0000578	GO:BP	embryonic axis specification	13933	183	GO:0009798;GO:0009880
query_1	FALSE	1	67	384	7	0.0182291666666667	0.104477611940299	GO:0001657	GO:BP	ureteric bud development	13933	358	GO:0072164
query_1	FALSE	1	56	384	3	0.0078125	0.0535714285714286	GO:0001656	GO:BP	metanephros development	13933	357	GO:0001822
query_1	FALSE	1	46	384	2	0.00520833333333333	0.0434782608695652	GO:0001655	GO:BP	urogenital system development	13933	356	GO:0048731
query_1	FALSE	1	253	384	14	0.0364583333333333	0.0553359683794466	GO:0001654	GO:BP	eye development	13933	355	GO:0007423;GO:0150063
query_1	FALSE	1	179	384	13	0.0338541666666667	0.0726256983240224	GO:0001649	GO:BP	osteoblast differentiation	13933	354	GO:0001503;GO:0030154
query_1	FALSE	1	15	384	1	0.00260416666666667	0.0666666666666667	GO:0001573	GO:BP	ganglioside metabolic process	13933	345	GO:0006672;GO:0006687
query_1	FALSE	1	62	384	6	0.015625	0.0967741935483871	GO:0001570	GO:BP	vasculogenesis	13933	343	GO:0030154;GO:0048514
query_1	FALSE	1	29	384	3	0.0078125	0.103448275862069	GO:0001569	GO:BP	branching involved in blood vessel morphogenesis	13933	342	GO:0001525;GO:0048754
query_1	FALSE	1	2	384	1	0.00260416666666667	0.5	GO:0001560	GO:BP	regulation of cell growth by extracellular stimulus	13933	337	GO:0001558;GO:0051716
query_1	FALSE	1	304	384	18	0.046875	0.0592105263157895	GO:0001558	GO:BP	regulation of cell growth	13933	336	GO:0016049;GO:0040008;GO:0051128
query_1	FALSE	1	24	384	2	0.00520833333333333	0.0833333333333333	GO:0001556	GO:BP	oocyte maturation	13933	335	GO:0003006;GO:0048469;GO:0048599
query_1	FALSE	1	6	384	2	0.00520833333333333	0.333333333333333	GO:0001554	GO:BP	luteolysis	13933	333	GO:0008585;GO:0022602
query_1	FALSE	1	3	384	2	0.00520833333333333	0.666666666666667	GO:0001550	GO:BP	ovarian cumulus expansion	13933	329	GO:0001547;GO:0022602;GO:0048165;GO:0048589
query_1	FALSE	1	7	384	2	0.00520833333333333	0.285714285714286	GO:0001547	GO:BP	antral ovarian follicle growth	13933	326	GO:0001541;GO:0003006;GO:0022602;GO:0048589
query_1	FALSE	1	43	384	4	0.0104166666666667	0.0930232558139535	GO:0001541	GO:BP	ovarian follicle development	13933	320	GO:0008585;GO:0048856
query_1	FALSE	1	2	384	1	0.00260416666666667	0.5	GO:0001757	GO:BP	somite specification	13933	413	GO:0001756;GO:0007379;GO:0009880
query_1	FALSE	1	42	384	3	0.0078125	0.0714285714285714	GO:0001756	GO:BP	somitogenesis	13933	412	GO:0009952;GO:0035282;GO:0043009;GO:0048646;GO:0061053
query_1	FALSE	1	34	384	4	0.0104166666666667	0.117647058823529	GO:0001755	GO:BP	neural crest cell migration	13933	411	GO:0014032;GO:0090497
query_1	FALSE	1	24	384	2	0.00520833333333333	0.0833333333333333	GO:0001754	GO:BP	eye photoreceptor cell differentiation	13933	410	GO:0046530;GO:0048592
query_1	FALSE	1	55	384	1	0.00260416666666667	0.0181818181818182	GO:0001708	GO:BP	cell fate specification	13933	387	GO:0045165;GO:0048869
query_1	FALSE	1	46	384	5	0.0130208333333333	0.108695652173913	GO:0001706	GO:BP	endoderm formation	13933	385	GO:0001704;GO:0007492
query_1	FALSE	1	95	384	5	0.0130208333333333	0.0526315789473684	GO:0001704	GO:BP	formation of primary germ layer	13933	383	GO:0007369;GO:0048646
query_1	FALSE	1	18	384	1	0.00260416666666667	0.0555555555555556	GO:0001702	GO:BP	gastrulation with mouth forming second	13933	381	GO:0007369
query_1	FALSE	1	326	384	13	0.0338541666666667	0.0398773006134969	GO:0001701	GO:BP	in utero embryonic development	13933	380	GO:0043009
query_1	FALSE	1	104	384	3	0.0078125	0.0288461538461538	GO:0001678	GO:BP	intracellular glucose homeostasis	13933	369	GO:0042593;GO:0055082
query_1	FALSE	1	184	384	5	0.0130208333333333	0.0271739130434783	GO:0001667	GO:BP	ameboidal-type cell migration	13933	365	GO:0016477
query_1	FALSE	1	215	384	12	0.03125	0.0558139534883721	GO:0001666	GO:BP	response to hypoxia	13933	364	GO:0006950;GO:0036293
query_1	FALSE	1	20	384	2	0.00520833333333333	0.1	GO:0001662	GO:BP	behavioral fear response	13933	363	GO:0002209;GO:0042596
query_1	FALSE	1	7	384	1	0.00260416666666667	0.142857142857143	GO:0001660	GO:BP	fever generation	13933	361	GO:0006953;GO:0031649
query_1	FALSE	1	140	384	6	0.015625	0.0428571428571429	GO:0001659	GO:BP	temperature homeostasis	13933	360	GO:0048871
query_1	FALSE	1	42	384	3	0.0078125	0.0714285714285714	GO:0001658	GO:BP	branching involved in ureteric bud morphogenesis	13933	359	GO:0048754;GO:0060675
query_1	FALSE	1	506	384	18	0.046875	0.0355731225296443	GO:0001817	GO:BP	regulation of cytokine production	13933	461	GO:0001816;GO:0010468;GO:0051239
query_1	FALSE	1	509	384	18	0.046875	0.0353634577603143	GO:0001816	GO:BP	cytokine production	13933	460	GO:0010467;GO:0032501
query_1	FALSE	1	1	384	1	0.00260416666666667	1	GO:0001808	GO:BP	negative regulation of type IV hypersensitivity	13933	452	GO:0001806;GO:0001807;GO:0002710;GO:0002884
query_1	FALSE	1	2	384	1	0.00260416666666667	0.5	GO:0001807	GO:BP	regulation of type IV hypersensitivity	13933	451	GO:0001806;GO:0002709;GO:0002883
query_1	FALSE	1	4	384	2	0.00520833333333333	0.5	GO:0001806	GO:BP	type IV hypersensitivity	13933	450	GO:0002456;GO:0002524
query_1	FALSE	1	25	384	2	0.00520833333333333	0.08	GO:0001782	GO:BP	B cell homeostasis	13933	434	GO:0002260
query_1	FALSE	1	15	384	2	0.00520833333333333	0.133333333333333	GO:0001779	GO:BP	natural killer cell differentiation	13933	431	GO:0030098;GO:0030101
query_1	FALSE	1	74	384	4	0.0104166666666667	0.0540540540540541	GO:0001776	GO:BP	leukocyte homeostasis	13933	428	GO:0002376;GO:0048872
query_1	FALSE	1	702	384	39	0.1015625	0.0555555555555556	GO:0001775	GO:BP	cell activation	13933	427	GO:0009987;GO:0032501
query_1	FALSE	1	22	384	1	0.00260416666666667	0.0454545454545455	GO:0001774	GO:BP	microglial cell activation	13933	426	GO:0002269;GO:0042116;GO:0061900
query_1	FALSE	1	16	384	2	0.00520833333333333	0.125	GO:0001773	GO:BP	myeloid dendritic cell activation	13933	425	GO:0002274
query_1	FALSE	1	8	384	1	0.00260416666666667	0.125	GO:0001771	GO:BP	immunological synapse formation	13933	424	GO:0009988;GO:0046649
query_1	FALSE	1	3	384	1	0.00260416666666667	0.333333333333333	GO:0001766	GO:BP	membrane raft polarization	13933	419	GO:0031580
query_1	FALSE	1	12	384	1	0.00260416666666667	0.0833333333333333	GO:0001765	GO:BP	membrane raft assembly	13933	418	GO:0031579;GO:0071709
query_1	FALSE	1	122	384	5	0.0130208333333333	0.040983606557377	GO:0001764	GO:BP	neuron migration	13933	417	GO:0016477;GO:0048699
query_1	FALSE	1	146	384	12	0.03125	0.0821917808219178	GO:0001763	GO:BP	morphogenesis of a branching structure	13933	416	GO:0009653;GO:0032501
query_1	FALSE	1	90	384	3	0.0078125	0.0333333333333333	GO:0001889	GO:BP	liver development	13933	502	GO:0048732;GO:0061008
query_1	FALSE	1	51	384	4	0.0104166666666667	0.0784313725490196	GO:0001885	GO:BP	endothelial cell development	13933	499	GO:0002064;GO:0045446
query_1	FALSE	1	43	384	1	0.00260416666666667	0.0232558139534884	GO:0001881	GO:BP	receptor recycling	13933	498	GO:0043112
query_1	FALSE	1	3	384	1	0.00260416666666667	0.333333333333333	GO:0001878	GO:BP	response to yeast	13933	495	GO:0009620
query_1	FALSE	1	5	384	1	0.00260416666666667	0.2	GO:0001867	GO:BP	complement activation, lectin pathway	13933	491	GO:0006956;GO:0045087
query_1	FALSE	1	8	384	1	0.00260416666666667	0.125	GO:0001865	GO:BP	NK T cell differentiation	13933	489	GO:0046632
query_1	FALSE	1	74	384	3	0.0078125	0.0405405405405405	GO:0001843	GO:BP	neural tube closure	13933	487	GO:0014020;GO:0060606
query_1	FALSE	1	3	384	1	0.00260416666666667	0.333333333333333	GO:0001842	GO:BP	neural fold formation	13933	486	GO:0014020;GO:0016331;GO:0048646;GO:0060571
query_1	FALSE	1	83	384	4	0.0104166666666667	0.0481927710843374	GO:0001841	GO:BP	neural tube formation	13933	485	GO:0001838;GO:0021915
query_1	FALSE	1	95	384	5	0.0130208333333333	0.0526315789473684	GO:0001838	GO:BP	embryonic epithelial tube formation	13933	482	GO:0016331;GO:0072175
query_1	FALSE	1	139	384	9	0.0234375	0.0647482014388489	GO:0001837	GO:BP	epithelial to mesenchymal transition	13933	481	GO:0048762
query_1	FALSE	1	42	384	1	0.00260416666666667	0.0238095238095238	GO:0001836	GO:BP	release of cytochrome c from mitochondria	13933	480	GO:0008637;GO:0097190
query_1	FALSE	1	70	384	7	0.0182291666666667	0.1	GO:0001823	GO:BP	mesonephros development	13933	467	GO:0001822
query_1	FALSE	1	307	384	12	0.03125	0.0390879478827362	GO:0001819	GO:BP	positive regulation of cytokine production	13933	463	GO:0001816;GO:0001817;GO:0010628;GO:0051240
query_1	FALSE	1	188	384	8	0.0208333333333333	0.0425531914893617	GO:0001818	GO:BP	negative regulation of cytokine production	13933	462	GO:0001816;GO:0001817;GO:0010629;GO:0051241
query_1	FALSE	1	89	384	6	0.015625	0.0674157303370786	GO:0001936	GO:BP	regulation of endothelial cell proliferation	13933	537	GO:0001935;GO:0050678
query_1	FALSE	1	107	384	6	0.015625	0.0560747663551402	GO:0001935	GO:BP	endothelial cell proliferation	13933	536	GO:0050673
query_1	FALSE	1	208	384	8	0.0208333333333333	0.0384615384615385	GO:0001934	GO:BP	positive regulation of protein phosphorylation	13933	535	GO:0001932;GO:0006468;GO:0031401;GO:0042327
query_1	FALSE	1	128	384	5	0.0130208333333333	0.0390625	GO:0001933	GO:BP	negative regulation of protein phosphorylation	13933	534	GO:0001932;GO:0006468;GO:0031400;GO:0042326
query_1	FALSE	1	377	384	13	0.0338541666666667	0.0344827586206897	GO:0001932	GO:BP	regulation of protein phosphorylation	13933	533	GO:0006468;GO:0031399;GO:0042325
query_1	FALSE	1	4	384	1	0.00260416666666667	0.25	GO:0001920	GO:BP	negative regulation of receptor recycling	13933	522	GO:0001881;GO:0001919;GO:0010605;GO:0023057
query_1	FALSE	1	20	384	1	0.00260416666666667	0.05	GO:0001919	GO:BP	regulation of receptor recycling	13933	521	GO:0001881;GO:0023051;GO:0060255
query_1	FALSE	1	17	384	1	0.00260416666666667	0.0588235294117647	GO:0001911	GO:BP	negative regulation of leukocyte mediated cytotoxicity	13933	515	GO:0001909;GO:0001910;GO:0002704;GO:0031342
query_1	FALSE	1	40	384	1	0.00260416666666667	0.025	GO:0001910	GO:BP	regulation of leukocyte mediated cytotoxicity	13933	514	GO:0001909;GO:0002703;GO:0031341
query_1	FALSE	1	65	384	1	0.00260416666666667	0.0153846153846154	GO:0001909	GO:BP	leukocyte mediated cytotoxicity	13933	513	GO:0001906;GO:0002443
query_1	FALSE	1	87	384	2	0.00520833333333333	0.0229885057471264	GO:0001906	GO:BP	cell killing	13933	511	GO:0009987
query_1	FALSE	1	36	384	1	0.00260416666666667	0.0277777777777778	GO:0001895	GO:BP	retina homeostasis	13933	507	GO:0001894
query_1	FALSE	1	180	384	8	0.0208333333333333	0.0444444444444444	GO:0001894	GO:BP	tissue homeostasis	13933	506	GO:0048871;GO:0060249
query_1	FALSE	1	26	384	2	0.00520833333333333	0.0769230769230769	GO:0001893	GO:BP	maternal placenta development	13933	505	GO:0001890;GO:0003006;GO:0048856;GO:0060135
query_1	FALSE	1	65	384	4	0.0104166666666667	0.0615384615384615	GO:0001892	GO:BP	embryonic placenta development	13933	504	GO:0001701;GO:0001890;GO:0048568
query_1	FALSE	1	110	384	8	0.0208333333333333	0.0727272727272727	GO:0001890	GO:BP	placenta development	13933	503	GO:0048513
query_1	FALSE	1	15	384	1	0.00260416666666667	0.0666666666666667	GO:0001964	GO:BP	startle response	13933	559	GO:0009605;GO:0050905
query_1	FALSE	1	61	384	3	0.0078125	0.0491803278688525	GO:0001960	GO:BP	negative regulation of cytokine-mediated signaling pathway	13933	556	GO:0001959;GO:0009968;GO:0019221;GO:0060761
query_1	FALSE	1	126	384	5	0.0130208333333333	0.0396825396825397	GO:0001959	GO:BP	regulation of cytokine-mediated signaling pathway	13933	555	GO:0009966;GO:0019221;GO:0060759
query_1	FALSE	1	4	384	1	0.00260416666666667	0.25	GO:0001957	GO:BP	intramembranous ossification	13933	553	GO:0036072
query_1	FALSE	1	11	384	1	0.00260416666666667	0.0909090909090909	GO:0001956	GO:BP	positive regulation of neurotransmitter secretion	13933	552	GO:0007269;GO:0046928;GO:0050806;GO:0051590;GO:1903532
query_1	FALSE	1	42	384	3	0.0078125	0.0714285714285714	GO:0001954	GO:BP	positive regulation of cell-matrix adhesion	13933	550	GO:0001952;GO:0007160;GO:0010811
query_1	FALSE	1	28	384	1	0.00260416666666667	0.0357142857142857	GO:0001953	GO:BP	negative regulation of cell-matrix adhesion	13933	549	GO:0001952;GO:0007160;GO:0010812
query_1	FALSE	1	92	384	4	0.0104166666666667	0.0434782608695652	GO:0001952	GO:BP	regulation of cell-matrix adhesion	13933	548	GO:0007160;GO:0010810
query_1	FALSE	1	40	384	1	0.00260416666666667	0.025	GO:0001947	GO:BP	heart looping	13933	545	GO:0003143;GO:0061371
query_1	FALSE	1	12	384	1	0.00260416666666667	0.0833333333333333	GO:0001946	GO:BP	lymphangiogenesis	13933	544	GO:0009653;GO:0036303;GO:0048646
query_1	FALSE	1	22	384	2	0.00520833333333333	0.0909090909090909	GO:0001945	GO:BP	lymph vessel development	13933	543	GO:0001944;GO:0048856
query_1	FALSE	1	63	384	4	0.0104166666666667	0.0634920634920635	GO:0001942	GO:BP	hair follicle development	13933	541	GO:0022405;GO:0048856;GO:0098773
query_1	FALSE	1	28	384	1	0.00260416666666667	0.0357142857142857	GO:0001941	GO:BP	postsynaptic membrane organization	13933	540	GO:0061024;GO:0099173
query_1	FALSE	1	66	384	4	0.0104166666666667	0.0606060606060606	GO:0001938	GO:BP	positive regulation of endothelial cell proliferation	13933	539	GO:0001935;GO:0001936;GO:0050679
query_1	FALSE	1	24	384	2	0.00520833333333333	0.0833333333333333	GO:0001937	GO:BP	negative regulation of endothelial cell proliferation	13933	538	GO:0001935;GO:0001936;GO:0050680
query_1	FALSE	1	11	384	1	0.00260416666666667	0.0909090909090909	GO:0002029	GO:BP	desensitization of G protein-coupled receptor signaling pathway	13933	614	GO:0022401;GO:0045744
query_1	FALSE	1	43	384	2	0.00520833333333333	0.0465116279069767	GO:0002028	GO:BP	regulation of sodium ion transport	13933	613	GO:0006814;GO:0010959
query_1	FALSE	1	56	384	6	0.015625	0.107142857142857	GO:0002027	GO:BP	regulation of heart rate	13933	612	GO:0008016;GO:0065008
query_1	FALSE	1	4	384	1	0.00260416666666667	0.25	GO:0002023	GO:BP	reduction of food intake in response to dietary excess	13933	608	GO:0002021;GO:0042755
