feature_id	gene_symbol	display_label	log2_fold_change	raw_p_value	BH_FDR	nominal_discovery	FDR_significant	direction
ENSG00000065615	CYB5R4;RIPPLY2-CYB5R4	CYB5R4;RIPPLY2-CYB5R4	0.00654785636861762	0.959950490503644	0.991094392206051	FALSE	FALSE	up
ENSG00000065618	COL17A1	COL17A1	1.78639723259819	7.65664522174422e-10	6.159199032687e-08	TRUE	TRUE	up
ENSG00000065621	GSTO2	GSTO2	0.17728416585163	0.562405076478783	0.889703614439933	FALSE	FALSE	up
ENSG00000065665	SEC61A2	SEC61A2	-0.0906229789268416	0.479841447848647	0.852853249400994	FALSE	FALSE	down
ENSG00000065717	TLE2	TLE2	-0.0670903010304263	0.800542456921315	0.964090200880495	FALSE	FALSE	down
ENSG00000065802	ASB1	ASB1	0.546821638511508	4.677062122047e-08	2.71638334117394e-06	FALSE	FALSE	up
ENSG00000065809	FAM107B	FAM107B	0.194272599279958	0.104336664179003	0.467038772903735	FALSE	FALSE	up
ENSG00000065833	ME1	ME1	0.019141134604771	0.820842730394134	0.967964033209945	FALSE	FALSE	up
ENSG00000065882	TBC1D1	TBC1D1	-0.096856362525755	0.237359223158417	0.671853801122016	FALSE	FALSE	down
ENSG00000065883	CDK13	CDK13	0.0421975915322164	0.571417987435038	0.893846398092114	FALSE	FALSE	up
ENSG00000065911	MTHFD2	MTHFD2	0.092729886942859	0.252016949123852	0.687545069153678	FALSE	FALSE	up
ENSG00000065923	SLC9A7	SLC9A7	-0.024640029341276	0.816267803524768	0.966560000980968	FALSE	FALSE	down
ENSG00000065970	FOXJ2	FOXJ2	-0.016844434295007	0.848132670350424	0.972284280131289	FALSE	FALSE	down
ENSG00000065978	YBX1	YBX1	0.0531599983230372	0.563459421416581	0.890352395751624	FALSE	FALSE	up
ENSG00000065989	PDE4A	PDE4A	-0.00415714962231367	0.964667099067888	0.992914177223171	FALSE	FALSE	down
ENSG00000066027	PPP2R5A	PPP2R5A	0.15144810188306	0.414455320616257	0.810851081469537	FALSE	FALSE	up
ENSG00000066044	ELAVL1	ELAVL1	0.0295751677395288	0.719012518560706	0.944512811512983	FALSE	FALSE	up
ENSG00000066084	DIP2B	DIP2B	0.0191740163032698	0.839066826813839	0.970009536042324	FALSE	FALSE	up
ENSG00000066117	SMARCD1	SMARCD1	-0.0161929412673627	0.852257527229753	0.97240253455858	FALSE	FALSE	down
ENSG00000066135	KDM4A	KDM4A	-0.00695903611123796	0.945971551828927	0.988950632144686	FALSE	FALSE	down
ENSG00000066136	NFYC	NFYC	-0.0030214760973135	0.976963567776421	0.996196298644024	FALSE	FALSE	down
ENSG00000066230	SLC9A3	SLC9A3	0.639905461678488	0.00477640588198454	0.0618938409194178	TRUE	FALSE	up
ENSG00000066279	ASPM	ASPM	-0.43549010048239	0.0417557911573765	0.276753430962435	FALSE	FALSE	down
ENSG00000066322	ELOVL1	ELOVL1	0.0628775842456647	0.423647830116666	0.81610221279149	FALSE	FALSE	up
ENSG00000066379	POLR1H	POLR1H	-0.338124335115714	0.0461515390819451	0.294481503651325	FALSE	FALSE	down
ENSG00000066405	CLDN18	CLDN18	-0.603358399597212	0.117846369222718	0.495046707686191	FALSE	FALSE	down
ENSG00000066422	ZBTB11	ZBTB11	0.0574570539095758	0.525877558151291	0.873259957461576	FALSE	FALSE	up
ENSG00000066427	ATXN3	ATXN3	0.00637285091029871	0.959973551592534	0.991094392206051	FALSE	FALSE	up
ENSG00000066455	GOLGA5	GOLGA5	0.0488273750891155	0.596672648755503	0.900722176512684	FALSE	FALSE	up
ENSG00000066557	LRRC40	LRRC40	0.00871925765072977	0.942123655040824	0.988950632144686	FALSE	FALSE	up
ENSG00000066583	ISOC1	ISOC1	0.115407368253175	0.362299943253995	0.77820073641918	FALSE	FALSE	up
ENSG00000066629	EML1	EML1	-0.0107248624908701	0.9312727902555	0.987464942051658	FALSE	FALSE	down
ENSG00000066651	TRMT11	TRMT11	0.116418987247817	0.408144465675182	0.806778433279977	FALSE	FALSE	up
ENSG00000066654	THUMPD1	THUMPD1	0.0280243049752557	0.741943525896705	0.952401277694074	FALSE	FALSE	up
ENSG00000066697	MSANTD3	MSANTD3	0.148334003957387	0.077780420885494	0.395091472862043	FALSE	FALSE	up
ENSG00000066739	ATG2B	ATG2B	0.0459124142125509	0.602886680729318	0.903455687438423	FALSE	FALSE	up
ENSG00000066777	ARFGEF1	ARFGEF1	-0.0198330830973013	0.809753282457698	0.965756364567178	FALSE	FALSE	down
ENSG00000066827	ZFAT	ZFAT	-0.0058676352997805	0.957471921838919	0.990959367789067	FALSE	FALSE	down
ENSG00000066855	MTFR1	MTFR1	-0.0234035423666318	0.804061355938095	0.964401007582899	FALSE	FALSE	down
ENSG00000066923	STAG3	STAG3	0.00928977953857601	0.946165465722627	0.988950632144686	FALSE	FALSE	up
ENSG00000066926	FECH	FECH	-0.0194868064923389	0.842239218356357	0.970940224730419	FALSE	FALSE	down
ENSG00000066933	MYO9A	MYO9A	0.0751372507004464	0.410042185779949	0.808195901469157	FALSE	FALSE	up
ENSG00000067048	DDX3Y	DDX3Y	0.181330729552096	0.0368973604807396	0.257733843153819	FALSE	FALSE	up
ENSG00000067057	PFKP	PFKP	0.194903482393218	0.0669155258998187	0.364868179205205	FALSE	FALSE	up
ENSG00000067064	IDI1	IDI1	0.188255688933669	0.0217420777140788	0.183217255727852	FALSE	FALSE	up
ENSG00000067066	SP100	SP100	-0.598706684208115	0.00326144322380568	0.0461581605698767	TRUE	TRUE	down
ENSG00000067082	KLF6	KLF6	0.0997865829197423	0.218040205984405	0.649204161489834	FALSE	FALSE	up
ENSG00000067113	PLPP1	PLPP1	-0.28173741510175	0.0498286209169318	0.310945700835619	FALSE	FALSE	down
ENSG00000067141	NEO1	NEO1	-0.342873867469049	0.0121934832373824	0.122697472950138	FALSE	FALSE	down
ENSG00000067167	TRAM1	TRAM1	0.197044014787487	0.0226181950341618	0.188556805177583	FALSE	FALSE	up
ENSG00000067177	PHKA1	PHKA1	-0.161252769973146	0.218010038670685	0.649204161489834	FALSE	FALSE	down
ENSG00000067182	TNFRSF1A	TNFRSF1A	-0.0875563043882464	0.370353417429944	0.783486473429187	FALSE	FALSE	down
ENSG00000067191	CACNB1	CACNB1	0.0547115889990612	0.679610695066254	0.930624319508246	FALSE	FALSE	up
ENSG00000067208	EVI5	EVI5	0.0401540776484317	0.687922951467425	0.934296288733704	FALSE	FALSE	up
ENSG00000067221	STOML1	STOML1	-0.255665016942971	0.101012705108304	0.457577167137541	FALSE	FALSE	down
ENSG00000067225	PKM	PKM	-0.167240057602907	0.0457944479363812	0.293088654671023	FALSE	FALSE	down
ENSG00000067248	DHX29	DHX29	-0.0540215957612206	0.53299543663613	0.875360277368217	FALSE	FALSE	down
ENSG00000067334	DNTTIP2	DNTTIP2	0.0595815866913759	0.561757875531128	0.889236261671161	FALSE	FALSE	up
ENSG00000067365	METTL22	METTL22	-0.219399326038985	0.0434926451756201	0.283939624311173	FALSE	FALSE	down
ENSG00000067369	TP53BP1	TP53BP1	0.0323536069843509	0.668539950123429	0.926506396220889	FALSE	FALSE	up
ENSG00000067445	TRO	TRO	-0.264304033805948	0.0874093380760613	0.421877371073771	FALSE	FALSE	down
ENSG00000067533	RRP15	RRP15	-0.0466529049262245	0.717492555649984	0.944149424262494	FALSE	FALSE	down
ENSG00000067560	RHOA	RHOA	0.0514329088132125	0.514999313336807	0.867742367945225	FALSE	FALSE	up
ENSG00000067596	DHX8	DHX8	-0.0200621290996889	0.806361032043759	0.964832919294706	FALSE	FALSE	down
ENSG00000067646	ZFY	ZFY	0.115172053356807	0.329279952303251	0.757321445004354	FALSE	FALSE	up
ENSG00000067704	IARS2	IARS2	0.0429878874702535	0.61546785162793	0.906333878930682	FALSE	FALSE	up
ENSG00000067798	NAV3	NAV3	-0.67614146217183	0.000104362526989371	0.00283643163159266	TRUE	TRUE	down
ENSG00000067829	IDH3G	IDH3G	0.0516711377965109	0.517393160873926	0.868547861927602	FALSE	FALSE	up
ENSG00000067836	ROGDI	ROGDI	-0.114206204168002	0.615141221328103	0.906296740052422	FALSE	FALSE	down
ENSG00000067840	PDZD4	PDZD4	-0.00102108478808114	0.997049457731428	0.999895844430927	FALSE	FALSE	down
ENSG00000067900	ROCK1	ROCK1	0.0836132405972759	0.359250833879518	0.777520367011234	FALSE	FALSE	up
ENSG00000067955	CBFB	CBFB	0.00622145616183919	0.940711497660613	0.988950632144686	FALSE	FALSE	up
ENSG00000067992	PDK3	PDK3	0.0849228813389146	0.427030689763797	0.8194610041985	FALSE	FALSE	up
ENSG00000068001	HYAL2	HYAL2	-0.211654181260303	0.0304394346493427	0.22993025730537	FALSE	FALSE	down
ENSG00000068024	HDAC4	HDAC4	0.0615536153053313	0.635298628363551	0.915879586075252	FALSE	FALSE	up
ENSG00000068028	RASSF1	RASSF1	0.266195230502808	0.0024952400193669	0.0377577022173822	FALSE	FALSE	up
ENSG00000068078	FGFR3	FGFR3	0.217944509158635	0.356322173360596	0.7754074455425	FALSE	FALSE	up
ENSG00000068079	IFI35	IFI35	-0.54562878453679	0.0543406195598925	0.324543682946703	FALSE	FALSE	down
ENSG00000068097	HEATR6	HEATR6	-0.100118476792707	0.263053896913244	0.700126525022758	FALSE	FALSE	down
ENSG00000068120	COASY	COASY	0.0343114278884525	0.71333298388197	0.942941047349306	FALSE	FALSE	up
ENSG00000068137	PLEKHH3	PLEKHH3	0.0338749245603435	0.739954074442492	0.952205312123891	FALSE	FALSE	up
ENSG00000068305	MEF2A	MEF2A	0.234262835583258	0.00323842141458461	0.0459717895942605	FALSE	FALSE	up
ENSG00000068308	OTUD5	OTUD5	0.0763894411905096	0.313719765155222	0.745777097975142	FALSE	FALSE	up
ENSG00000068323	TFE3	TFE3	0.0484469568577416	0.522601949295521	0.871165164958673	FALSE	FALSE	up
ENSG00000068354	TBC1D25	TBC1D25	0.148202565804149	0.161640703438457	0.576060301347623	FALSE	FALSE	up
ENSG00000068366	ACSL4	ACSL4	-0.62493595748856	3.10814674444403e-06	0.000126835947469338	TRUE	TRUE	down
ENSG00000068383	INPP5A	INPP5A	0.0611721640558304	0.719108675192262	0.944512811512983	FALSE	FALSE	up
ENSG00000068394	GPKOW	GPKOW	0.222387554431314	0.0450681599565173	0.290566114652866	FALSE	FALSE	up
ENSG00000068400	GRIPAP1	GRIPAP1	-0.0326685876580935	0.689389077903393	0.934794582311793	FALSE	FALSE	down
ENSG00000068438	FTSJ1	FTSJ1	-0.129912319174372	0.121745851915357	0.503393029998315	FALSE	FALSE	down
ENSG00000068489	PRR11	PRR11	-0.505030644917072	1.7825717877766e-05	0.000596905677356678	FALSE	FALSE	down
ENSG00000068650	ATP11A	ATP11A	0.318048690006693	0.00106841330162892	0.0195484718730719	FALSE	FALSE	up
ENSG00000068654	POLR1A	POLR1A	-0.120730990160709	0.141190566515809	0.542477178018605	FALSE	FALSE	down
ENSG00000068697	LAPTM4A	LAPTM4A	-0.0192912878940225	0.877643512945841	0.976764194975847	FALSE	FALSE	down
ENSG00000068724	TTC7A	TTC7A	0.00997952528516143	0.943705869183704	0.988950632144686	FALSE	FALSE	up
ENSG00000068745	IP6K2	IP6K2	-0.0723146468947372	0.353182556929108	0.774324670098001	FALSE	FALSE	down
ENSG00000068784	SRBD1	SRBD1	-0.0377564813670142	0.71970869775477	0.944562835674967	FALSE	FALSE	down
ENSG00000068796	KIF2A	KIF2A	0.145655130163239	0.0743373037781027	0.387811867678757	FALSE	FALSE	up
ENSG00000068878	PSME4	PSME4	0.0286849891140278	0.725149949895565	0.946493551814585	FALSE	FALSE	up
ENSG00000068885	IFT80	IFT80	-0.355933243988668	0.0264554485314004	0.209570935204035	FALSE	FALSE	down
ENSG00000068903	SIRT2	SIRT2	0.164844335536383	0.239974320214408	0.6754314417939	FALSE	FALSE	up
ENSG00000068912	ERLEC1	ERLEC1	0.0585603052364796	0.541069409715886	0.879572358434774	FALSE	FALSE	up
ENSG00000068971	PPP2R5B	PPP2R5B	0.266227342054326	0.0369274543369136	0.257733843153819	FALSE	FALSE	up
ENSG00000069011	PITX1	PITX1	0.278987716101241	0.085008633162956	0.414731906023665	FALSE	FALSE	up
ENSG00000069020	MAST4	MAST4	-0.698325344423899	4.28488614964493e-05	0.00129817210901688	TRUE	TRUE	down
ENSG00000069188	SDK2	SDK2	-0.439598267517086	0.11164334165715	0.484920261290267	FALSE	FALSE	down
ENSG00000069248	NUP133	NUP133	-0.0308269714442548	0.753607272790667	0.956380313943789	FALSE	FALSE	down
ENSG00000069275	NUCKS1	NUCKS1	-0.0612510220896233	0.552616018078278	0.88531148049006	FALSE	FALSE	down
ENSG00000069329	VPS35	VPS35	0.0421902878446009	0.599076040892822	0.90230225180226	FALSE	FALSE	up
ENSG00000069345	DNAJA2	DNAJA2	0.0201670108636485	0.819654659161358	0.967834171105241	FALSE	FALSE	up
ENSG00000069399	BCL3	BCL3	-0.1397595501235	0.18847845679817	0.614150032683374	FALSE	FALSE	down
ENSG00000069424	KCNAB2	KCNAB2	0.0341574001016583	0.779802817373404	0.963580994033213	FALSE	FALSE	up
ENSG00000069482	GAL	GAL	-0.271674974420635	0.439870052455402	0.828648872707707	FALSE	FALSE	down
ENSG00000069493	CLEC2D	CLEC2D	-0.134385543521731	0.335950913733206	0.762556737039313	FALSE	FALSE	down
ENSG00000069509	FUNDC1	FUNDC1	0.045967114578237	0.753478276932433	0.956380313943789	FALSE	FALSE	up
ENSG00000069667	RORA	RORA	0.396626835720903	0.0249161196083305	0.200893390643895	FALSE	FALSE	up
ENSG00000069702	TGFBR3	TGFBR3	-0.328560323125996	0.00301418062474192	0.0435841799633395	FALSE	FALSE	down
ENSG00000069849	ATP1B3	ATP1B3	0.231522702862011	0.065636288616004	0.361839752563296	FALSE	FALSE	up
ENSG00000069869	NEDD4	NEDD4	-0.0430828921630965	0.646578193875013	0.919779949609277	FALSE	FALSE	down
ENSG00000069943	PIGB	PIGB	-0.0483023434886519	0.764216171036878	0.959550297680169	FALSE	FALSE	down
ENSG00000069956	MAPK6	MAPK6	0.0228156868741601	0.784019400833709	0.963580994033213	FALSE	FALSE	up
ENSG00000069966	GNB5	GNB5	0.192702039748181	0.0808371716490174	0.405838555082961	FALSE	FALSE	up
ENSG00000069974	RAB27A	RAB27A	-0.215077810043113	0.0307699439247731	0.230931316415576	FALSE	FALSE	down
ENSG00000069998	HDHD5	HDHD5	0.123843934490254	0.223653438427376	0.65619145035161	FALSE	FALSE	up
ENSG00000070010	UFD1	UFD1	1.51882385988265	1.15305209824913e-32	5.04352194349784e-30	TRUE	TRUE	up
ENSG00000070018	LRP6	LRP6	0.133872083666882	0.0898626889595127	0.427971438368935	FALSE	FALSE	up
ENSG00000070047	PHRF1	PHRF1	0.0221433457564199	0.792715504610937	0.964090200880495	FALSE	FALSE	up
ENSG00000070061	ELP1	ELP1	0.0171725108461897	0.858788686332116	0.973121267073741	FALSE	FALSE	up
ENSG00000070081	NUCB2	NUCB2	-0.086917413592427	0.383132432270745	0.791761530492765	FALSE	FALSE	down
ENSG00000070087	PFN2	PFN2	-0.232762175402079	0.00330129979155384	0.0465676418418498	FALSE	FALSE	down
ENSG00000070159	PTPN3	PTPN3	0.0283350612594125	0.803093547093164	0.964401007582899	FALSE	FALSE	up
ENSG00000070214	SLC44A1	SLC44A1	-0.301241382694735	0.0121188072939076	0.122209615052468	FALSE	FALSE	down
ENSG00000070269	TMEM260	TMEM260	-0.0658369321455159	0.658469185158645	0.923506331128813	FALSE	FALSE	down
ENSG00000070366	SMG6	SMG6	-0.0464867603935219	0.642409880633458	0.918844379647099	FALSE	FALSE	down
ENSG00000070367	EXOC5	EXOC5	0.0185682111647089	0.821827215439982	0.967964033209945	FALSE	FALSE	up
ENSG00000070371	CLTCL1	CLTCL1	-0.42247096083433	0.0247762867943192	0.20011176356612	FALSE	FALSE	down
ENSG00000070404	FSTL3	FSTL3	-0.228508217415556	0.0194122890188056	0.169292093081758	FALSE	FALSE	down
ENSG00000070413	DGCR2	DGCR2	-0.0566088029436838	0.507500052392835	0.865609937797773	FALSE	FALSE	down
ENSG00000070423	RNF126	RNF126	0.156791198881335	0.261662197857456	0.69816577892137	FALSE	FALSE	up
ENSG00000070444	MNT	MNT	0.141282259084399	0.105753276419069	0.470660925290209	FALSE	FALSE	up
ENSG00000070476	ZXDC	ZXDC	-0.0153534994194054	0.899190637863417	0.980930247267269	FALSE	FALSE	down
ENSG00000070495	JMJD6	JMJD6	0.276275210975939	0.0100044498748882	0.106731924465557	FALSE	FALSE	up
ENSG00000070501	POLB	POLB	-0.187267261492627	0.280109001328728	0.717227729323627	FALSE	FALSE	down
ENSG00000070540	WIPI1	WIPI1	0.0536870260862815	0.5017365092469	0.86327796487403	FALSE	FALSE	up
ENSG00000070610	GBA2	GBA2	0.00545342631519652	0.956485446733865	0.990765086372718	FALSE	FALSE	up
ENSG00000070614	NDST1	NDST1	-0.0852482479480201	0.300505275532434	0.732981022686012	FALSE	FALSE	down
ENSG00000070669	ASNS	ASNS	-0.0530960796570397	0.846214494310766	0.971460965547627	FALSE	FALSE	down
ENSG00000070718	AP3M2	AP3M2	-0.322000968095969	0.00811851468469055	0.0921612733508627	FALSE	FALSE	down
ENSG00000070756	PABPC1	PABPC1	0.0316023782332312	0.740904770502738	0.952368925835397	FALSE	FALSE	up
ENSG00000070759	TESK2	TESK2	0.355319999637456	0.315341960643166	0.746463964674852	FALSE	FALSE	up
ENSG00000070761	CFAP20	CFAP20	0.184482731352589	0.0635434710947951	0.354843651686876	FALSE	FALSE	up
ENSG00000070770	CSNK2A2	CSNK2A2	0.0880754827923236	0.326415600413472	0.755703879127814	FALSE	FALSE	up
ENSG00000070778	PTPN21	PTPN21	-0.0119189996758973	0.925933315869959	0.986042338604158	FALSE	FALSE	down
ENSG00000070785	EIF2B3	EIF2B3	0.0774711800298539	0.510509415890673	0.865609937797773	FALSE	FALSE	up
ENSG00000070808	CAMK2A	CAMK2A	-0.902274542660427	0.0221672439761946	0.18568217470664	TRUE	FALSE	down
ENSG00000070814	TCOF1	TCOF1	-0.0426125530372518	0.632136217218424	0.913673134284002	FALSE	FALSE	down
ENSG00000070831	CDC42	CDC42	0.0657914042402805	0.799480019328669	0.964090200880495	FALSE	FALSE	up
ENSG00000070882	OSBPL3	OSBPL3	-0.300723339569296	0.00189462466062913	0.0303074987140867	FALSE	FALSE	down
ENSG00000070950	RAD18	RAD18	0.0999560066665073	0.34363238525186	0.76700439188115	FALSE	FALSE	up
ENSG00000070961	ATP2B1	ATP2B1	-0.467480007900821	2.89177900571586e-07	1.48809671849283e-05	FALSE	FALSE	down
ENSG00000071051	NCK2	NCK2	-0.202021326223083	0.0149471641568087	0.142614489913328	FALSE	FALSE	down
ENSG00000071054	MAP4K4	MAP4K4	-0.212565418490761	0.0240736669529761	0.196363121410726	FALSE	FALSE	down
ENSG00000071073	MGAT4A	MGAT4A	0.604678288385841	0.0573706494196526	0.334311815123596	FALSE	FALSE	up
ENSG00000071082	RPL31	RPL31	0.0285886568957179	0.751060958497626	0.955777819446429	FALSE	FALSE	up
ENSG00000071127	WDR1	WDR1	-0.0589913441276817	0.482545221811591	0.854190496123061	FALSE	FALSE	down
ENSG00000071189	SNX13	SNX13	0.0573515087872546	0.490304926226978	0.85767952826878	FALSE	FALSE	up
ENSG00000071205	ARHGAP10	ARHGAP10	0.157738245097444	0.149370745408069	0.555799165905055	FALSE	FALSE	up
ENSG00000071242	RPS6KA2	RPS6KA2	0.0493855722560913	0.718413794432598	0.944368696532032	FALSE	FALSE	up
ENSG00000071243	ING3	ING3	0.130560689067268	0.321080463882107	0.750904470001313	FALSE	FALSE	up
ENSG00000071246	VASH1	VASH1	0.155218994905501	0.388925247375338	0.795369746799644	FALSE	FALSE	up
ENSG00000071282	LMCD1	LMCD1	0.0535735112553436	0.850958172666478	0.97240253455858	FALSE	FALSE	up
ENSG00000071462	BUD23	BUD23	-0.00304476869796684	0.973675462473995	0.995001492899796	FALSE	FALSE	down
ENSG00000071537	SEL1L	SEL1L	0.100713662561926	0.256145804511861	0.691736991270022	FALSE	FALSE	up
ENSG00000071539	TRIP13	TRIP13	-0.402848249806778	0.000127774524193831	0.00336809795695112	FALSE	FALSE	down
ENSG00000071553	ATP6AP1	ATP6AP1	0.10186925161404	0.194750783294249	0.623133204595516	FALSE	FALSE	up
ENSG00000071564	TCF3	TCF3	0.183241542792531	0.0176085181947611	0.158499311364676	FALSE	FALSE	up
ENSG00000071575	TRIB2	TRIB2	0.135853071976967	0.127044008198964	0.517010036228768	FALSE	FALSE	up
ENSG00000071626	DAZAP1	DAZAP1	-0.0117059229190362	0.883165610978459	0.977980146903915	FALSE	FALSE	down
ENSG00000071655	MBD3	MBD3	0.0653358443752103	0.433713422778373	0.824409783999246	FALSE	FALSE	up
ENSG00000071794	HLTF	HLTF	0.0218251764691046	0.783154613950799	0.963580994033213	FALSE	FALSE	up
ENSG00000071859	FAM50A	FAM50A	0.303861668276394	6.02092005288556e-05	0.00173762511299462	FALSE	FALSE	up
ENSG00000071889	FAM3A	FAM3A	0.196855682088788	0.0714933962295568	0.378906878843282	FALSE	FALSE	up
ENSG00000071894	CPSF1	CPSF1	0.119325120207423	0.142078677572529	0.544107549777619	FALSE	FALSE	up
ENSG00000071967	CYBRD1	CYBRD1	0.106165390234563	0.215244037641703	0.646117888891653	FALSE	FALSE	up
ENSG00000071994	PDCD2	PDCD2	-0.0139998168972033	0.887396697610712	0.978408158838688	FALSE	FALSE	down
ENSG00000072041	SLC6A15	SLC6A15	0.22348966624068	0.357533416225648	0.776255953147781	FALSE	FALSE	up
ENSG00000072042	RDH11	RDH11	0.0812504345705666	0.312561953367542	0.744415460487576	FALSE	FALSE	up
ENSG00000072062	PRKACA	PRKACA	0.0131679692092716	0.892086124931905	0.979685729899078	FALSE	FALSE	up
ENSG00000072071	ADGRL1	ADGRL1	-0.179545980216761	0.129477975449963	0.521076257151561	FALSE	FALSE	down
ENSG00000072110	ACTN1	ACTN1	-0.0632518706626462	0.434836520981675	0.824486597914475	FALSE	FALSE	down
ENSG00000072121	ZFYVE26	ZFYVE26	0.0726782940893808	0.410492063710083	0.808791865955804	FALSE	FALSE	up
ENSG00000072134	EPN2	EPN2	-0.0118165133614852	0.902550044017707	0.981203337174046	FALSE	FALSE	down
ENSG00000072135	PTPN18	PTPN18	-0.0406128045410643	0.714390707234192	0.943366651419936	FALSE	FALSE	down
ENSG00000072163	LIMS2	LIMS2	0.320842007683737	0.669590192178058	0.926848248942628	FALSE	FALSE	up
ENSG00000072195	SPEG	SPEG	-0.428518257154115	0.00596230904335468	0.0729496850348212	FALSE	FALSE	down
ENSG00000072201	LNX1	LNX1	-0.144109221990639	0.514372756695524	0.867575883553643	FALSE	FALSE	down
ENSG00000072210	ALDH3A2	ALDH3A2	-0.167974420953315	0.0856526662999086	0.416574912754304	FALSE	FALSE	down
ENSG00000072274	TFRC	TFRC	0.142783952708961	0.315033683240954	0.746365346026343	FALSE	FALSE	up
ENSG00000072310	SREBF1	SREBF1	0.0122671914216893	0.928225294589031	0.986600448648281	FALSE	FALSE	up
ENSG00000072364	AFF4	AFF4	0.129147453554436	0.166237200709684	0.58306031453247	FALSE	FALSE	up
ENSG00000072401	UBE2D1	UBE2D1	0.053300621175506	0.683442051976919	0.933099727030914	FALSE	FALSE	up
ENSG00000072415	PALS1	PALS1	0.0233760262421506	0.79325030067483	0.964090200880495	FALSE	FALSE	up
ENSG00000072422	RHOBTB1	RHOBTB1	-0.0659213295849221	0.745142419054759	0.953877727397825	FALSE	FALSE	down
ENSG00000072501	SMC1A	SMC1A	0.0447965309070396	0.557372086232195	0.888355396378049	FALSE	FALSE	up
ENSG00000072506	HSD17B10	HSD17B10	-0.0877763984685716	0.358063626558018	0.77654424867254	FALSE	FALSE	down
ENSG00000072518	MARK2	MARK2	-0.0210401898104947	0.785151072527879	0.963760375530363	FALSE	FALSE	down
ENSG00000072571	HMMR	HMMR	-0.309246334922974	0.0161581391801201	0.149679334284673	FALSE	FALSE	down
ENSG00000072609	CHFR	CHFR	0.0193133238392119	0.855421547430244	0.972483923446076	FALSE	FALSE	up
ENSG00000072657	TRHDE	TRHDE	0.0350879479127191	0.73684232271685	0.951034880230934	FALSE	FALSE	up
ENSG00000072682	P4HA2	P4HA2	0.0416478798942903	0.67111681977126	0.927398768519926	FALSE	FALSE	up
ENSG00000072736	NFATC3	NFATC3	0.0473502915547958	0.706797625177248	0.941298416708462	FALSE	FALSE	up
ENSG00000072756	TRNT1	TRNT1	-0.0777952972436004	0.421209532188286	0.815737270060099	FALSE	FALSE	down
ENSG00000072778	ACADVL	ACADVL	0.109586562146202	0.200968525192185	0.630888088270635	FALSE	FALSE	up
ENSG00000072786	STK10	STK10	0.166098994034926	0.0370567369018686	0.258056324471422	FALSE	FALSE	up
ENSG00000072803	FBXW11	FBXW11	0.0177670510696747	0.823454247027018	0.968155320927104	FALSE	FALSE	up
ENSG00000072818	ACAP1	ACAP1	-0.0924400875350275	0.665184144339789	0.924769812110054	FALSE	FALSE	down
ENSG00000072832	CRMP1	CRMP1	-0.157597607888326	0.253641276791378	0.688550653096534	FALSE	FALSE	down
ENSG00000072840	EVC	EVC	-0.271675629259602	0.0122238079345437	0.122826015549036	FALSE	FALSE	down
ENSG00000072849	DERL2	DERL2	0.219876802116591	0.0267171136682667	0.211276519782333	FALSE	FALSE	up
ENSG00000072864	NDE1	NDE1	-0.0877492884925263	0.290171710758465	0.725694782702009	FALSE	FALSE	down
ENSG00000072954	TMEM38A	TMEM38A	-0.00351327767302394	0.988471691293335	0.998818817718222	FALSE	FALSE	down
ENSG00000072958	AP1M1	AP1M1	-0.00905368741023997	0.912225984604859	0.982780933943034	FALSE	FALSE	down
ENSG00000073008	PVR	PVR	0.269811900449189	0.0314882109418481	0.23356676658879	FALSE	FALSE	up
ENSG00000073050	XRCC1	XRCC1	0.0141989098671394	0.879720419487551	0.977102579873612	FALSE	FALSE	up
ENSG00000073060	SCARB1	SCARB1	-0.0466030528616535	0.724076520878962	0.946427945451404	FALSE	FALSE	down
ENSG00000073111	MCM2	MCM2	0.274285926121864	0.00180878901905407	0.0292689247395373	FALSE	FALSE	up
