query	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents
query_1	FALSE	1	7	30	1	0.0333333333333333	0.142857142857143	GO:0030957	GO:MF	Tat protein binding	5591	3788	GO:0061629
query_1	FALSE	1	7	30	1	0.0333333333333333	0.142857142857143	GO:0031386	GO:MF	protein tag activity	5591	3826	GO:0141047
query_1	FALSE	1	49	30	2	0.0666666666666667	0.0408163265306122	GO:0031490	GO:MF	chromatin DNA binding	5591	3845	GO:0003677;GO:0003682
query_1	FALSE	1	146	30	2	0.0666666666666667	0.0136986301369863	GO:0031625	GO:MF	ubiquitin protein ligase binding	5591	3859	GO:0044389
query_1	FALSE	1	849	30	4	0.133333333333333	0.00471142520612485	GO:0032553	GO:MF	ribonucleotide binding	5591	4164	GO:0000166;GO:0097367
query_1	FALSE	1	841	30	4	0.133333333333333	0.00475624256837099	GO:0032555	GO:MF	purine ribonucleotide binding	5591	4166	GO:0017076;GO:0032553
query_1	FALSE	1	730	30	4	0.133333333333333	0.00547945205479452	GO:0032559	GO:MF	adenyl ribonucleotide binding	5591	4170	GO:0030554;GO:0032555
query_1	FALSE	1	13	30	1	0.0333333333333333	0.0769230769230769	GO:0032931	GO:MF	histone H3K56 acetyltransferase activity	5591	4193	GO:0010484
query_1	FALSE	1	1	30	1	0.0333333333333333	1	GO:0033925	GO:MF	mannosyl-glycoprotein endo-beta-N-acetylglucosaminidase activity	5591	4505	GO:0004553
query_1	FALSE	1	6	30	1	0.0333333333333333	0.166666666666667	GO:0034046	GO:MF	poly(G) binding	5591	4606	GO:0070717
query_1	FALSE	1	25	30	1	0.0333333333333333	0.04	GO:0034212	GO:MF	protein N-acetyltransferase activity	5591	4629	GO:0008080;GO:0140186
query_1	FALSE	1	123	30	1	0.0333333333333333	0.00813008130081301	GO:0035091	GO:MF	phosphatidylinositol binding	5591	4725	GO:0005543
query_1	FALSE	1	148	30	2	0.0666666666666667	0.0135135135135135	GO:0035173	GO:MF	histone kinase activity	5591	4727	GO:0004672;GO:0140993
query_1	FALSE	1	142	30	2	0.0666666666666667	0.0140845070422535	GO:0035175	GO:MF	histone H3S10 kinase activity	5591	4728	GO:0004674;GO:0140996
query_1	FALSE	1	143	30	2	0.0666666666666667	0.013986013986014	GO:0035402	GO:MF	histone H3T11 kinase activity	5591	4763	GO:0004674;GO:0140996
query_1	FALSE	1	144	30	2	0.0666666666666667	0.0138888888888889	GO:0035403	GO:MF	histone H3T6 kinase activity	5591	4764	GO:0004674;GO:0140996
query_1	FALSE	1	825	30	4	0.133333333333333	0.00484848484848485	GO:0035639	GO:MF	purine ribonucleoside triphosphate binding	5591	4804	GO:0043168;GO:1901265;GO:1901363
query_1	FALSE	1	142	30	2	0.0666666666666667	0.0140845070422535	GO:0035979	GO:MF	histone H2AXS139 kinase activity	5591	4835	GO:0004674;GO:0141003
query_1	FALSE	1	2255	30	9	0.3	0.00399113082039911	GO:0036094	GO:MF	small molecule binding	5591	4848	GO:0005488
query_1	FALSE	1	5	30	1	0.0333333333333333	0.2	GO:0036312	GO:MF	phosphatidylinositol 3-kinase regulatory subunit binding	5591	4892	GO:0043548
query_1	FALSE	1	15	30	1	0.0333333333333333	0.0666666666666667	GO:0036408	GO:MF	histone H3K14 acetyltransferase activity	5591	4917	GO:0010484
query_1	FALSE	1	217	30	3	0.1	0.0138248847926267	GO:0038023	GO:MF	signaling receptor activity	5591	4947	GO:0060089
query_1	FALSE	1	88	30	2	0.0666666666666667	0.0227272727272727	GO:0042393	GO:MF	histone binding	5591	5046	GO:0005515
query_1	FALSE	1	136	30	1	0.0333333333333333	0.00735294117647059	GO:0042578	GO:MF	phosphoric ester hydrolase activity	5591	5058	GO:0016788
query_1	FALSE	1	758	30	3	0.1	0.00395778364116095	GO:0042802	GO:MF	identical protein binding	5591	5080	GO:0005515
query_1	FALSE	1	237	30	2	0.0666666666666667	0.00843881856540084	GO:0042803	GO:MF	protein homodimerization activity	5591	5081	GO:0042802;GO:0046983
query_1	FALSE	1	5	30	1	0.0333333333333333	0.2	GO:0042813	GO:MF	Wnt receptor activity	5591	5085	GO:0004888
query_1	FALSE	1	1	30	1	0.0333333333333333	1	GO:0042880	GO:MF	D-glucuronate transmembrane transporter activity	5591	5092	GO:0015135
query_1	FALSE	1	74	30	1	0.0333333333333333	0.0135135135135135	GO:0043021	GO:MF	ribonucleoprotein complex binding	5591	5138	GO:0044877
query_1	FALSE	1	45	30	1	0.0333333333333333	0.0222222222222222	GO:0043022	GO:MF	ribosome binding	5591	5139	GO:0043021
query_1	FALSE	1	7	30	1	0.0333333333333333	0.142857142857143	GO:0043023	GO:MF	ribosomal large subunit binding	5591	5140	GO:0043022
query_1	FALSE	1	8	30	1	0.0333333333333333	0.125	GO:0043024	GO:MF	ribosomal small subunit binding	5591	5141	GO:0043022
query_1	FALSE	1	2207	30	9	0.3	0.00407793384685093	GO:0043167	GO:MF	ion binding	5591	5156	GO:0036094
query_1	FALSE	1	1028	30	4	0.133333333333333	0.00389105058365759	GO:0043168	GO:MF	anion binding	5591	5157	GO:0043167
query_1	FALSE	1	1531	30	5	0.166666666666667	0.00326583932070542	GO:0043169	GO:MF	cation binding	5591	5158	GO:0043167
query_1	FALSE	1	12	30	1	0.0333333333333333	0.0833333333333333	GO:0043236	GO:MF	laminin binding	5591	5172	GO:0005515;GO:0050840
query_1	FALSE	1	4	30	1	0.0333333333333333	0.25	GO:0043237	GO:MF	laminin-1 binding	5591	5173	GO:0043236
query_1	FALSE	1	10	30	2	0.0666666666666667	0.2	GO:0043394	GO:MF	proteoglycan binding	5591	5185	GO:0005515;GO:0097367
query_1	FALSE	1	8	30	2	0.0666666666666667	0.25	GO:0043425	GO:MF	bHLH transcription factor binding	5591	5193	GO:0140297
query_1	FALSE	1	2	30	1	0.0333333333333333	0.5	GO:0043426	GO:MF	MRF binding	5591	5194	GO:0043425
query_1	FALSE	1	9	30	1	0.0333333333333333	0.111111111111111	GO:0043548	GO:MF	phosphatidylinositol 3-kinase binding	5591	5206	GO:0005515
query_1	FALSE	1	490	30	3	0.1	0.00612244897959184	GO:0043565	GO:MF	sequence-specific DNA binding	5591	5209	GO:0003677
query_1	FALSE	1	13	30	1	0.0333333333333333	0.0769230769230769	GO:0043992	GO:MF	histone H3K9 acetyltransferase activity	5591	5376	GO:0010484
query_1	FALSE	1	13	30	1	0.0333333333333333	0.0769230769230769	GO:0043993	GO:MF	histone H3K18 acetyltransferase activity	5591	5377	GO:0010484
query_1	FALSE	1	13	30	1	0.0333333333333333	0.0769230769230769	GO:0043994	GO:MF	histone H3K23 acetyltransferase activity	5591	5378	GO:0010484
query_1	FALSE	1	15	30	1	0.0333333333333333	0.0666666666666667	GO:0043995	GO:MF	histone H4K5 acetyltransferase activity	5591	5379	GO:0010485
query_1	FALSE	1	15	30	1	0.0333333333333333	0.0666666666666667	GO:0043996	GO:MF	histone H4K8 acetyltransferase activity	5591	5380	GO:0010485
query_1	FALSE	1	15	30	1	0.0333333333333333	0.0666666666666667	GO:0043997	GO:MF	histone H4K12 acetyltransferase activity	5591	5381	GO:0010485
query_1	FALSE	1	14	30	1	0.0333333333333333	0.0714285714285714	GO:0043998	GO:MF	histone H2A acetyltransferase activity	5591	5382	GO:0004402
query_1	FALSE	1	13	30	1	0.0333333333333333	0.0769230769230769	GO:0043999	GO:MF	histone H2AK5 acetyltransferase activity	5591	5383	GO:0043998
query_1	FALSE	1	13	30	1	0.0333333333333333	0.0769230769230769	GO:0044012	GO:MF	histone H2AK9 acetyltransferase activity	5591	5384	GO:0043998
query_1	FALSE	1	14	30	1	0.0333333333333333	0.0714285714285714	GO:0044013	GO:MF	histone H2B acetyltransferase activity	5591	5385	GO:0004402
query_1	FALSE	1	13	30	1	0.0333333333333333	0.0769230769230769	GO:0044014	GO:MF	histone H2BK5 acetyltransferase activity	5591	5386	GO:0044013
query_1	FALSE	1	13	30	1	0.0333333333333333	0.0769230769230769	GO:0044015	GO:MF	histone H2BK12 acetyltransferase activity	5591	5387	GO:0044013
query_1	FALSE	1	13	30	1	0.0333333333333333	0.0769230769230769	GO:0044016	GO:MF	histone H3K4 acetyltransferase activity	5591	5388	GO:0010484
query_1	FALSE	1	13	30	1	0.0333333333333333	0.0769230769230769	GO:0044017	GO:MF	histone H3K27 acetyltransferase activity	5591	5389	GO:0010484
query_1	FALSE	1	13	30	1	0.0333333333333333	0.0769230769230769	GO:0044018	GO:MF	histone H3K36 acetyltransferase activity	5591	5390	GO:0010484
query_1	FALSE	1	142	30	2	0.0666666666666667	0.0140845070422535	GO:0044022	GO:MF	histone H3S28 kinase activity	5591	5392	GO:0004674;GO:0140996
query_1	FALSE	1	142	30	2	0.0666666666666667	0.0140845070422535	GO:0044023	GO:MF	histone H4S1 kinase activity	5591	5393	GO:0004674;GO:0140997
query_1	FALSE	1	142	30	2	0.0666666666666667	0.0140845070422535	GO:0044024	GO:MF	histone H2AS1 kinase activity	5591	5394	GO:0004674;GO:0140995
query_1	FALSE	1	142	30	2	0.0666666666666667	0.0140845070422535	GO:0044025	GO:MF	histone H2BS14 kinase activity	5591	5395	GO:0004674;GO:0140998
query_1	FALSE	1	37	30	1	0.0333333333333333	0.027027027027027	GO:0044183	GO:MF	protein folding chaperone	5591	5401	GO:0003674
query_1	FALSE	1	154	30	2	0.0666666666666667	0.012987012987013	GO:0044389	GO:MF	ubiquitin-like protein ligase binding	5591	5411	GO:0019899
query_1	FALSE	1	483	30	4	0.133333333333333	0.0082815734989648	GO:0044877	GO:MF	protein-containing complex binding	5591	5458	GO:0005488
query_1	FALSE	1	2	30	1	0.0333333333333333	0.5	GO:0045545	GO:MF	syndecan binding	5591	5538	GO:0043394
query_1	FALSE	1	1506	30	5	0.166666666666667	0.00332005312084993	GO:0046872	GO:MF	metal ion binding	5591	5627	GO:0043169
query_1	FALSE	1	111	30	1	0.0333333333333333	0.00900900900900901	GO:0046873	GO:MF	metal ion transmembrane transporter activity	5591	5628	GO:0008324
query_1	FALSE	1	823	30	3	0.1	0.00364520048602673	GO:0046914	GO:MF	transition metal ion binding	5591	5638	GO:0046872
query_1	FALSE	1	17	30	1	0.0333333333333333	0.0588235294117647	GO:0046915	GO:MF	transition metal ion transmembrane transporter activity	5591	5639	GO:0046873
query_1	FALSE	1	55	30	1	0.0333333333333333	0.0181818181818182	GO:0046943	GO:MF	carboxylic acid transmembrane transporter activity	5591	5652	GO:0022857
query_1	FALSE	1	13	30	1	0.0333333333333333	0.0769230769230769	GO:0046972	GO:MF	histone H4K16 acetyltransferase activity	5591	5660	GO:0010485
query_1	FALSE	1	345	30	2	0.0666666666666667	0.00579710144927536	GO:0046983	GO:MF	protein dimerization activity	5591	5670	GO:0005515
query_1	FALSE	1	47	30	1	0.0333333333333333	0.0212765957446809	GO:0048018	GO:MF	receptor ligand activity	5591	6616	GO:0030546
query_1	FALSE	1	22	30	1	0.0333333333333333	0.0454545454545455	GO:0048156	GO:MF	tau protein binding	5591	6629	GO:0008092
query_1	FALSE	1	4	30	1	0.0333333333333333	0.25	GO:0048495	GO:MF	Roundabout binding	5591	6647	GO:0005102
query_1	FALSE	1	256	30	1	0.0333333333333333	0.00390625	GO:0050839	GO:MF	cell adhesion molecule binding	5591	7272	GO:0005515
query_1	FALSE	1	21	30	1	0.0333333333333333	0.0476190476190476	GO:0050840	GO:MF	extracellular matrix binding	5591	7273	GO:0005488
query_1	FALSE	1	16	30	1	0.0333333333333333	0.0625	GO:0051019	GO:MF	mitogen-activated protein kinase binding	5591	7286	GO:0019901
query_1	FALSE	1	16	30	1	0.0333333333333333	0.0625	GO:0051059	GO:MF	NF-kappaB binding	5591	7294	GO:0061629
query_1	FALSE	1	52	30	1	0.0333333333333333	0.0192307692307692	GO:0051082	GO:MF	unfolded protein binding	5591	7301	GO:0005515
query_1	FALSE	1	43	30	1	0.0333333333333333	0.0232558139534884	GO:0051219	GO:MF	phosphoprotein binding	5591	7313	GO:0005515
query_1	FALSE	1	217	30	3	0.1	0.0138248847926267	GO:0060089	GO:MF	molecular transducer activity	5591	7657	GO:0003674
query_1	FALSE	1	569	30	3	0.1	0.00527240773286467	GO:0060090	GO:MF	molecular adaptor activity	5591	7658	GO:0003674
query_1	FALSE	1	235	30	3	0.1	0.0127659574468085	GO:0060589	GO:MF	nucleoside-triphosphatase regulator activity	5591	7667	GO:0030234
query_1	FALSE	1	161	30	2	0.0666666666666667	0.0124223602484472	GO:0061629	GO:MF	RNA polymerase II-specific DNA-binding transcription factor binding	5591	7704	GO:0140297
query_1	FALSE	1	23	30	1	0.0333333333333333	0.0434782608695652	GO:0061733	GO:MF	protein-lysine-acetyltransferase activity	5591	7742	GO:0034212
query_1	FALSE	1	18	30	1	0.0333333333333333	0.0555555555555556	GO:0070717	GO:MF	poly-purine tract binding	5591	7974	GO:0003727
query_1	FALSE	1	142	30	2	0.0666666666666667	0.0140845070422535	GO:0072354	GO:MF	histone H3T3 kinase activity	5591	8089	GO:0004674;GO:0140996
query_1	FALSE	1	142	30	2	0.0666666666666667	0.0140845070422535	GO:0072371	GO:MF	histone H2AS121 kinase activity	5591	8090	GO:0140995
query_1	FALSE	1	142	30	2	0.0666666666666667	0.0140845070422535	GO:0072518	GO:MF	Rho-dependent protein serine/threonine kinase activity	5591	8093	GO:0004674
query_1	FALSE	1	923	30	7	0.233333333333333	0.0075839653304442	GO:0097367	GO:MF	carbohydrate derivative binding	5591	8334	GO:0005488
query_1	FALSE	1	678	30	5	0.166666666666667	0.00737463126843658	GO:0098772	GO:MF	molecular function regulator activity	5591	8415	GO:0003674
query_1	FALSE	1	198	30	2	0.0666666666666667	0.0101010101010101	GO:0106310	GO:MF	protein serine kinase activity	5591	8956	GO:0004672
query_1	FALSE	1	2	30	1	0.0333333333333333	0.5	GO:0120300	GO:MF	peptide lactyltransferase (CoA-dependent) activity	5591	9082	GO:0016410
query_1	FALSE	1	950	30	5	0.166666666666667	0.00526315789473684	GO:0140096	GO:MF	catalytic activity, acting on a protein	5591	9190	GO:0003824
query_1	FALSE	1	589	30	3	0.1	0.00509337860780985	GO:0140110	GO:MF	transcription regulator activity	5591	9201	GO:0003674
query_1	FALSE	1	25	30	1	0.0333333333333333	0.04	GO:0140186	GO:MF	protein N-acyltransferase activity	5591	9226	GO:0016410;GO:0140096
query_1	FALSE	1	214	30	3	0.1	0.014018691588785	GO:0140297	GO:MF	DNA-binding transcription factor binding	5591	9258	GO:0008134
query_1	FALSE	1	25	30	2	0.0666666666666667	0.08	GO:0140375	GO:MF	immune receptor activity	5591	9300	GO:0038023
query_1	FALSE	1	6	30	1	0.0333333333333333	0.166666666666667	GO:0140410	GO:MF	monoatomic cation:bicarbonate symporter activity	5591	9313	GO:0015106;GO:0015294
query_1	FALSE	1	1	30	1	0.0333333333333333	1	GO:0140412	GO:MF	zinc:bicarbonate symporter activity	5591	9314	GO:0005385;GO:0140410
query_1	FALSE	1	297	30	1	0.0333333333333333	0.00336700336700337	GO:0140657	GO:MF	ATP-dependent activity	5591	9386	GO:0003674
query_1	FALSE	1	336	30	1	0.0333333333333333	0.00297619047619048	GO:0140677	GO:MF	molecular function activator activity	5591	9398	GO:0098772
query_1	FALSE	1	165	30	2	0.0666666666666667	0.0121212121212121	GO:0140678	GO:MF	molecular function inhibitor activity	5591	9399	GO:0098772
query_1	FALSE	1	53	30	1	0.0333333333333333	0.0188679245283019	GO:0140789	GO:MF	histone phosphatase activity	5591	9455	GO:0004721;GO:0140993
query_1	FALSE	1	36	30	1	0.0333333333333333	0.0277777777777778	GO:0140793	GO:MF	histone H2AXY142 phosphatase activity	5591	9457	GO:0140789
query_1	FALSE	1	142	30	2	0.0666666666666667	0.0140845070422535	GO:0140823	GO:MF	histone H2BS36 kinase activity	5591	9485	GO:0004674;GO:0140998
query_1	FALSE	1	142	30	2	0.0666666666666667	0.0140845070422535	GO:0140855	GO:MF	histone H3S57 kinase activity	5591	9513	GO:0004674;GO:0140996
query_1	FALSE	1	143	30	2	0.0666666666666667	0.013986013986014	GO:0140857	GO:MF	histone H3T45 kinase activity	5591	9515	GO:0004674;GO:0140996
query_1	FALSE	1	13	30	1	0.0333333333333333	0.0769230769230769	GO:0140908	GO:MF	histone H3K122 acetyltransferase activity	5591	9536	GO:0010484
query_1	FALSE	1	295	30	4	0.133333333333333	0.0135593220338983	GO:0140993	GO:MF	histone modifying activity	5591	9578	GO:0140096
query_1	FALSE	1	142	30	2	0.0666666666666667	0.0140845070422535	GO:0140995	GO:MF	histone H2A kinase activity	5591	9580	GO:0035173
query_1	FALSE	1	147	30	2	0.0666666666666667	0.0136054421768707	GO:0140996	GO:MF	histone H3 kinase activity	5591	9581	GO:0035173
query_1	FALSE	1	142	30	2	0.0666666666666667	0.0140845070422535	GO:0140997	GO:MF	histone H4 kinase activity	5591	9582	GO:0035173
query_1	FALSE	1	142	30	2	0.0666666666666667	0.0140845070422535	GO:0140998	GO:MF	histone H2B kinase activity	5591	9583	GO:0035173
query_1	FALSE	1	143	30	2	0.0666666666666667	0.013986013986014	GO:0141003	GO:MF	histone H2AX kinase activity	5591	9587	GO:0035173
query_1	FALSE	1	7	30	1	0.0333333333333333	0.142857142857143	GO:0141047	GO:MF	molecular tag activity	5591	9594	GO:0003674
query_1	FALSE	1	942	30	4	0.133333333333333	0.00424628450106157	GO:1901265	GO:MF	nucleoside phosphate binding	5591	9833	GO:0005488
query_1	FALSE	1	975	30	4	0.133333333333333	0.0041025641025641	GO:1901363	GO:MF	heterocyclic compound binding	5591	9836	GO:0036094
query_1	FALSE	1	19	30	1	0.0333333333333333	0.0526315789473684	GO:1901505	GO:MF	carbohydrate derivative transmembrane transporter activity	5591	9841	GO:0022857
query_1	FALSE	1	82	30	1	0.0333333333333333	0.0121951219512195	GO:1901681	GO:MF	sulfur compound binding	5591	9854	GO:0005488
query_1	FALSE	1	142	30	2	0.0666666666666667	0.0140845070422535	GO:1990244	GO:MF	histone H2AT120 kinase activity	5591	9975	GO:0004674;GO:0140995
query_1	FALSE	1	442	30	3	0.1	0.00678733031674208	GO:1990837	GO:MF	sequence-specific double-stranded DNA binding	5591	10064	GO:0003690;GO:0043565
query_1	FALSE	1	2668	30	20	0.666666666666667	0.00749625187406297	KEGG:00000	KEGG	KEGG root term	5591	1	
query_1	FALSE	1	24	30	1	0.0333333333333333	0.0416666666666667	KEGG:00510	KEGG	N-Glycan biosynthesis	5591	64	KEGG:00000
query_1	FALSE	1	5	30	1	0.0333333333333333	0.2	KEGG:00511	KEGG	Other glycan degradation	5591	65	KEGG:00000
query_1	FALSE	1	17	30	1	0.0333333333333333	0.0588235294117647	KEGG:00513	KEGG	Various types of N-glycan biosynthesis	5591	67	KEGG:00000
query_1	FALSE	1	471	30	2	0.0666666666666667	0.00424628450106157	KEGG:01100	KEGG	Metabolic pathways	5591	184	KEGG:00000
query_1	FALSE	1	21	30	1	0.0333333333333333	0.0476190476190476	KEGG:03050	KEGG	Proteasome	5591	221	KEGG:00000
query_1	FALSE	1	49	30	2	0.0666666666666667	0.0408163265306122	KEGG:03083	KEGG	Polycomb repressive complex	5591	225	KEGG:00000
query_1	FALSE	1	29	30	1	0.0333333333333333	0.0344827586206897	KEGG:03250	KEGG	Viral life cycle - HIV-1	5591	228	KEGG:00000
query_1	FALSE	1	109	30	2	0.0666666666666667	0.018348623853211	KEGG:04010	KEGG	MAPK signaling pathway	5591	250	KEGG:00000
query_1	FALSE	1	79	30	1	0.0333333333333333	0.0126582278481013	KEGG:04014	KEGG	Ras signaling pathway	5591	254	KEGG:00000
query_1	FALSE	1	79	30	1	0.0333333333333333	0.0126582278481013	KEGG:04015	KEGG	Rap1 signaling pathway	5591	255	KEGG:00000
query_1	FALSE	1	71	30	1	0.0333333333333333	0.0140845070422535	KEGG:04024	KEGG	cAMP signaling pathway	5591	259	KEGG:00000
query_1	FALSE	1	32	30	1	0.0333333333333333	0.03125	KEGG:04060	KEGG	Cytokine-cytokine receptor interaction	5591	260	KEGG:00000
query_1	FALSE	1	47	30	1	0.0333333333333333	0.0212765957446809	KEGG:04066	KEGG	HIF-1 signaling pathway	5591	264	KEGG:00000
query_1	FALSE	1	59	30	1	0.0333333333333333	0.0169491525423729	KEGG:04068	KEGG	FoxO signaling pathway	5591	265	KEGG:00000
query_1	FALSE	1	57	30	1	0.0333333333333333	0.0175438596491228	KEGG:04072	KEGG	Phospholipase D signaling pathway	5591	268	KEGG:00000
query_1	FALSE	1	90	30	1	0.0333333333333333	0.0111111111111111	KEGG:04110	KEGG	Cell cycle	5591	273	KEGG:00000
query_1	FALSE	1	84	30	1	0.0333333333333333	0.0119047619047619	KEGG:04120	KEGG	Ubiquitin mediated proteolysis	5591	279	KEGG:00000
query_1	FALSE	1	50	30	1	0.0333333333333333	0.02	KEGG:04137	KEGG	Mitophagy - animal	5591	283	KEGG:00000
query_1	FALSE	1	78	30	1	0.0333333333333333	0.0128205128205128	KEGG:04140	KEGG	Autophagy - animal	5591	286	KEGG:00000
query_1	FALSE	1	99	30	1	0.0333333333333333	0.0101010101010101	KEGG:04142	KEGG	Lysosome biogenesis	5591	288	KEGG:00000
query_1	FALSE	1	67	30	1	0.0333333333333333	0.0149253731343284	KEGG:04150	KEGG	mTOR signaling pathway	5591	293	KEGG:00000
query_1	FALSE	1	131	30	2	0.0666666666666667	0.0152671755725191	KEGG:04151	KEGG	PI3K-Akt signaling pathway	5591	294	KEGG:00000
query_1	FALSE	1	54	30	1	0.0333333333333333	0.0185185185185185	KEGG:04210	KEGG	Apoptosis	5591	296	KEGG:00000
query_1	FALSE	1	17	30	1	0.0333333333333333	0.0588235294117647	KEGG:04216	KEGG	Ferroptosis	5591	302	KEGG:00000
query_1	FALSE	1	71	30	2	0.0666666666666667	0.028169014084507	KEGG:04310	KEGG	Wnt signaling pathway	5591	308	KEGG:00000
query_1	FALSE	1	22	30	2	0.0666666666666667	0.0909090909090909	KEGG:04330	KEGG	Notch signaling pathway	5591	310	KEGG:00000
query_1	FALSE	1	44	30	1	0.0333333333333333	0.0227272727272727	KEGG:04350	KEGG	TGF-beta signaling pathway	5591	313	KEGG:00000
query_1	FALSE	1	85	30	1	0.0333333333333333	0.0117647058823529	KEGG:04360	KEGG	Axon guidance	5591	314	KEGG:00000
query_1	FALSE	1	29	30	1	0.0333333333333333	0.0344827586206897	KEGG:04370	KEGG	VEGF signaling pathway	5591	316	KEGG:00000
query_1	FALSE	1	100	30	1	0.0333333333333333	0.01	KEGG:04510	KEGG	Focal adhesion	5591	323	KEGG:00000
query_1	FALSE	1	38	30	2	0.0666666666666667	0.0526315789473684	KEGG:04512	KEGG	ECM-receptor interaction	5591	324	KEGG:00000
