feature_id	gene_symbol	display_label	log2_fold_change	original_log10_fold_change	raw_p_value	BH_FDR	nominal_discovery	FDR_significant	direction
hsa_circRNA_000457	ARL6IP4	ARL6IP4	0.277594388629183	0.0835642376053885	0.273450883731715	0.353320600780359	FALSE	FALSE	up
hsa_circRNA_000458	TMED2	TMED2	0.435375791526976	0.131061172635568	0.12376285002248	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_000459	DDX55	DDX55	0.0185757292551403	0.00559185169713016	0.410426708025164	0.436304685002226	FALSE	FALSE	up
hsa_circRNA_000461	NCOR2	NCOR2	0.33548132473819	0.100989941731284	0.226095978756475	0.339143968134712	FALSE	FALSE	up
hsa_circRNA_000464	PSPC1	PSPC1	0.444075204173154	0.133679956786726	0.218361703211935	0.338083532946547	FALSE	FALSE	up
hsa_circRNA_000465	FLJ43663	FLJ43663	0.343301745679928	0.103344123013466	0.252212567305185	0.346439478037749	FALSE	FALSE	up
hsa_circRNA_000466	FLJ43663	FLJ43663	0.0772195024618955	0.0232453864912792	0.184537627439135	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_000468	LNX2	LNX2	0.177054465500417	0.0532987049818791	0.192783907258164	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_000474	None	None	0.0931094043914813	0.0280287236002435	0.242852665646597	0.343803227951521	FALSE	FALSE	up
hsa_circRNA_000479	EPSTI1	EPSTI1	-0.127928381664925	-0.0385102801778926	0.368814004975431	0.409363909519759	FALSE	FALSE	down
hsa_circRNA_000480	ZC3H13	ZC3H13	0.201785731798865	0.0607435579684656	0.099564001944616	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_000481	DENND3	DENND3	-0.0174398934916693	-0.0052499310621775	0.476925772287146	0.484300532953408	FALSE	FALSE	down
hsa_circRNA_000482	TCONS_00015535	TCONS_00015535	0.46287070260407	0.139337965597887	0.0316093951217208	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_000483	SETDB2	SETDB2	0.216133430864766	0.0650626457560618	0.0713922246819369	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_000484	RCBTB1	RCBTB1	0.224080771489218	0.0674550336697808	0.0111504600723933	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_000486	RMRP	RMRP	0.151559118971354	0.0456238409267835	0.308652499828698	0.372215575782353	FALSE	FALSE	up
hsa_circRNA_000487	RMRP	RMRP	0.136864990440536	0.0412004674788655	0.135104259496721	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_000489	RNASEH2B	RNASEH2B	0.19519661054837	0.0587600348269998	0.00522134210193073	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_000490	None	None	0.323155398271365	0.097279468140421	0.0842808561938173	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_000492	PCDH9	PCDH9	0.149455849277005	0.0449906936598133	0.262355320812216	0.349662408543073	FALSE	FALSE	up
hsa_circRNA_000494	UCHL3	UCHL3	0.245652327605557	0.0739487191139478	0.0949128803139495	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_000496	SLAIN1	SLAIN1	0.138414028697095	0.0416667744585206	0.247060904008001	0.344829336659875	FALSE	FALSE	up
hsa_circRNA_000498	RNF219	RNF219	0.443129806308196	0.133395363671537	0.105357289155087	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_000499	RBM26	RBM26	0.224501111174791	0.0675815685235063	0.26190489364606	0.349560435100918	FALSE	FALSE	up
hsa_circRNA_000500	PCCA	PCCA	0.201263749561441	0.0605864256577971	0.14714363799293	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_000501	BIVM-ERCC5	BIVM-ERCC5	0.142800600399024	0.0429872641189321	0.358889202347701	0.402910572154432	FALSE	FALSE	up
hsa_circRNA_000506	PCID2	PCID2	0.00305979974905807	0.000921091505191602	0.495108515379524	0.496620989842269	FALSE	FALSE	up
hsa_circRNA_000508	ELF4	ELF4	0.31877695776079	0.0959614262125078	0.00861282171412002	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_000510	None	None	0.230461472045441	0.0693758159305538	0.165094504454692	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_000519	GRK5	GRK5	0.182561827120238	0.0549565860264136	0.00244064290508343	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_000521	APEX1	APEX1	0.291231297664446	0.0876693562731438	0.0506546594754136	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_000522	SUPT16H	SUPT16H	0.388297651326422	0.116889240295127	0.159481139719622	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_000525	SFMBT2	SFMBT2	0.258226146436894	0.0777338157422248	0.170103580219642	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_000527	FAM158A	FAM158A	0.0868774506799666	0.0261527186014881	0.261437206928401	0.349423140368342	FALSE	FALSE	up
hsa_circRNA_000529	SEC23A	SEC23A	0.36167427368012	0.1088748050377	0.183668155205462	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_000532	PRPF39	PRPF39	0.471142601163994	0.141828055185514	0.0128123337123539	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_000533	MIS18BP1	MIS18BP1	0.417920007811966	0.125806458139527	0.104340810702492	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_000535	POLE2	POLE2	0.120294233717712	0.0362121726544447	0.153302249855924	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_000536	C14orf182	C14orf182	0.0708776321915037	0.0213362933112816	0.14183252538853	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_000537	ERO1L	ERO1L	0.694373717441738	0.209027317150669	0.188779161892679	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_000539	DLGAP5	DLGAP5	0.319068440748122	0.0960491713349203	0.257206408291757	0.347612485645444	FALSE	FALSE	up
hsa_circRNA_000541	PELI2	PELI2	0.471101231191781	0.141815601582958	0.105266151332483	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_000542	ARID4A	ARID4A	0.173616906551112	0.0522638966262752	0.37476391091791	0.413166770488957	FALSE	FALSE	up
hsa_circRNA_000543	TCONS_l2_00004572	TCONS_l2_00004572	0.319079990842319	0.0960526482597264	0.263365795956473	0.349900740150307	FALSE	FALSE	up
hsa_circRNA_000544	C14orf135	C14orf135	0.317606488937269	0.0956090799876383	0.20521563411906	0.336506632915986	FALSE	FALSE	up
hsa_circRNA_000546	ZFYVE26	ZFYVE26	0.251979217324798	0.0758533026986973	0.0253762989595337	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_000551	SLC8A3	SLC8A3	0.221758130255275	0.0667558489891979	0.0288980803248299	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_000552	KIAA1033	KIAA1033	0.130060540564373	0.0391521239621483	0.194312158165283	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_000554	PRH1-PRR4	PRH1-PRR4	0.160865662154846	0.0484253895809567	0.136716129688479	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_000555	YLPM1	YLPM1	0.362570079384708	0.109144469425068	0.0677342762990353	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_000556	MED13L	MED13L	0.0979533766227953	0.0294869045400324	0.292709617761427	0.363575691993644	FALSE	FALSE	up
hsa_circRNA_000558	FOXN3	FOXN3	0.895227678082939	0.269490384051583	0.125368223385214	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_000561	RIN3	RIN3	0.105989311249655	0.0319059619059121	0.266255472226591	0.351033865912874	FALSE	FALSE	up
hsa_circRNA_000562	BTBD7	BTBD7	0.308122295362332	0.0927540532368987	0.181249288851087	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_000564	DICER1	DICER1	0.064895802226831	0.0195355830629535	0.459212314236013	0.47208003562741	FALSE	FALSE	up
hsa_circRNA_000566	VRK1	VRK1	0.255417726615704	0.0768883971356294	0.282032476459929	0.357840232517919	FALSE	FALSE	up
hsa_circRNA_000569	ZFC3H1	ZFC3H1	0.0970986881050813	0.0292296176592509	0.16622642678924	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_000570	TRAF3	TRAF3	0.0932096995036834	0.0280589154374348	0.216890037738109	0.337781576214376	FALSE	FALSE	up
hsa_circRNA_000571	EPB41	EPB41	0.109624491174498	0.0330002601029253	0.161026551106833	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_000572	PPP1R13B	PPP1R13B	0.269266359545308	0.0810572510463801	0.21799374878173	0.338053212919529	FALSE	FALSE	up
hsa_circRNA_000573	None	None	0.161062432732516	0.0484846234270996	0.0538378115726688	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_000574	TUBGCP3	TUBGCP3	0.266280065337448	0.0801582869139366	0.0080054828522728	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_000578	DLEU2	DLEU2	-0.0266117302473197	-0.00801092904096168	0.474401537397677	0.482472534168959	FALSE	FALSE	down
hsa_circRNA_000581	WDR20	WDR20	0.266280065337448	0.0801582869139366	0.12893861242082	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_000585	RPPH1	RPPH1	0.0691661845437972	0.0208210962333134	0.266657616746644	0.351175256907604	FALSE	FALSE	up
hsa_circRNA_000587	HERC2	HERC2	0.521375817466553	0.156949760071261	0.120874787724818	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_000590	SLC12A6	SLC12A6	0.0548619350345184	0.0165150880655587	0.333774359887711	0.387126421437832	FALSE	FALSE	up
hsa_circRNA_000592	KIAA0247	KIAA0247	0.165059246270497	0.0496877841891076	0.176653369161417	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_000593	SLC10A1	SLC10A1	0.18364099455934	0.0552814477959274	0.296747964724929	0.365836134868902	FALSE	FALSE	up
hsa_circRNA_000595	CASC4	CASC4	0.0751758526953656	0.022630186610922	0.325334839518984	0.382400911244168	FALSE	FALSE	up
hsa_circRNA_000596	ADAMTS17	ADAMTS17	0.266970820392964	0.0803662249053035	0.0225822597806395	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_000597	SPG11	SPG11	0.224706287174695	0.0676433326538676	0.00800548285227282	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_000598	KLF13	KLF13	-0.0733055453591277	-0.022067168001604	0.41028611799941	0.436225845851554	FALSE	FALSE	down
hsa_circRNA_000599	USP8	USP8	0.315305152693627	0.0949163087481935	0.0966339297108359	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_000600	TRPM7	TRPM7	0.211208682843772	0.063580148880656	0.275040896502479	0.353827338997273	FALSE	FALSE	up
hsa_circRNA_000601	TRPM7	TRPM7	0.256862726015375	0.0773233852986467	0.246369529231254	0.344623198819083	FALSE	FALSE	up
hsa_circRNA_000603	TEX9	TEX9	0.140321288397415	0.042240916837838	0.302636723018974	0.368893802332362	FALSE	FALSE	up
hsa_circRNA_000615	ZNF609	ZNF609	0.31473057105931	0.0947433424413065	0.191084953878386	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_000616	PARP16	PARP16	0.246160587269398	0.0741017205183499	0.108417100747356	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_000617	RBFOX1	RBFOX1	0.362570079384708	0.109144469425068	0.0861345076663949	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_000618	FAM65A	FAM65A	0.142422206306228	0.0428733561468183	0.363936820891066	0.406319806662977	FALSE	FALSE	up
hsa_circRNA_000619	CMIP	CMIP	0.126141030133084	0.0379722337540124	0.00761378838092101	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_000620	ANKRD11	ANKRD11	0.260470265185157	0.0784093627992837	0.119423599360206	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_000621	LMF1	LMF1	0.119379559644736	0.0359368283222228	0.0629277258287456	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_000623	SEZ6	SEZ6	0.263034405833794	0.0791812460476248	0.0198343411257892	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_000624	NUFIP2	NUFIP2	0.0486994548127418	0.0146599966711179	0.41912689028236	0.442473480987743	FALSE	FALSE	up
hsa_circRNA_000625	MYO9A	MYO9A	0.0244424206950774	0.00735790179585635	0.458484113623187	0.471442131709617	FALSE	FALSE	up
hsa_circRNA_000626	CRLF3	CRLF3	-0.244960178241723	-0.0737403613939539	0.346274844016646	0.394676329868848	FALSE	FALSE	down
hsa_circRNA_000629	KIF18B	KIF18B	0.0962300402433899	0.0289681285972124	0.290050952127688	0.362118440279583	FALSE	FALSE	up
hsa_circRNA_000631	ADPGK	ADPGK	0.157629636811398	0.04745124888585	0.289142621028724	0.361376541703971	FALSE	FALSE	up
hsa_circRNA_000634	EDC3	EDC3	0.20945336562895	0.063051745747089	0.122051656776142	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_000635	SIN3A	SIN3A	0.155918143448433	0.0469360380462178	0.337161560507602	0.389299335007195	FALSE	FALSE	up
hsa_circRNA_000636	SIN3A	SIN3A	0.338168735894572	0.101798933100037	0.195604387585792	0.335353299981201	FALSE	FALSE	up
hsa_circRNA_000637	UBE2Q2	UBE2Q2	0.223626021275558	0.0673181402149347	0.314326583659122	0.375340062712875	FALSE	FALSE	up
hsa_circRNA_000639	SETBP1	SETBP1	-0.0416057521753547	-0.0125245793969437	0.471678000849106	0.480828014060525	FALSE	FALSE	down
hsa_circRNA_000644	TCONS_00026384	TCONS_00026384	0.254346353235458	0.0765658816116194	0.18016076655837	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_000645	PQLC1	PQLC1	0.0457353526858029	0.0137677130206979	0.376711996515969	0.414036431986673	FALSE	FALSE	up
hsa_circRNA_000646	HDGFRP3	HDGFRP3	0.471283594585342	0.141870498434531	0.135885469005828	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_000649	KIF7	KIF7	0.0683276255740304	0.0205686648302805	0.316264986099381	0.376422684859925	FALSE	FALSE	up
hsa_circRNA_000651	AKT1S1	AKT1S1	0.182615723378496	0.0549728104168034	0.174777041593477	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_000653	LILRA5	LILRA5	0.0553430338437752	0.0166599132380232	0.297386473385511	0.366183203081412	FALSE	FALSE	up
hsa_circRNA_000654	CHD2	CHD2	0.535179862367342	0.161105191647891	0.120056415694098	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_000658	RBM39	RBM39	0.452858964713813	0.136324132184194	0.169630491476893	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_000662	TCONS_00027962	TCONS_00027962	0.113656781795567	0.0342141005311017	0.365693405426887	0.407415148602658	FALSE	FALSE	up
hsa_circRNA_000663	TMEM8A	TMEM8A	0.23225857445968	0.06991679766252	0.0148468424295975	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_000666	MAPK8IP3	MAPK8IP3	0.115941479705805	0.034901863133114	0.239665556747935	0.343410442111033	FALSE	FALSE	up
hsa_circRNA_000671	TCONS_l2_00018011	TCONS_l2_00018011	0.156172735194005	0.0470126777982834	0.059499458516258	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_000674	None	None	0.294447358465255	0.0886374870420665	0.0480414955687996	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_000675	NDUFA10	NDUFA10	0.0605622386796585	0.0182310504471386	0.422591860945323	0.445093945601914	FALSE	FALSE	up
hsa_circRNA_000676	L3MBTL2	L3MBTL2	0.0629698917090248	0.0189558262281291	0.339157007908412	0.390397598544245	FALSE	FALSE	up
hsa_circRNA_000680	IQCK	IQCK	0.315139558705916	0.0948664599907907	0.270615127366132	0.352429567180493	FALSE	FALSE	up
hsa_circRNA_000685	SPN	SPN	0.16905825762478	0.0508916065597478	0.19487020362867	0.335353299981201	FALSE	FALSE	up
hsa_circRNA_000686	SPN	SPN	0.0573632732246508	0.0172680658900884	0.205428900215533	0.336506632915986	FALSE	FALSE	up
hsa_circRNA_000689	MBOAT2	MBOAT2	-0.011705500652279	-0.00352370681060027	0.459452029638273	0.472213271272947	FALSE	FALSE	down
hsa_circRNA_000692	ITGAM	ITGAM	0.00485216925743666	0.00146064849052706	0.492317850681319	0.494728588435229	FALSE	FALSE	up
hsa_circRNA_000694	ITGAX	ITGAX	0.0893583809276917	0.0268995530232034	0.145125425905951	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_000695	EEFSEC	EEFSEC	0.235378062930928	0.0708558572634937	0.122033715691477	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_000696	RASA2	RASA2	0.246200768724117	0.0741138163414899	0.038523682055133	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_000702	CHD9	CHD9	0.466613104289885	0.140464540761141	0.185636454114316	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_000703	RBL2	RBL2	0.314635602321007	0.0947147540024267	0.185201891266134	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_000704	AMFR	AMFR	0.301402697555964	0.090731252738384	0.00109793509513685	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_000708	MANBA	MANBA	0.438121112391886	0.131887596563628	0.226818632295371	0.339388831362797	FALSE	FALSE	up
hsa_circRNA_000709	UBE2D3	UBE2D3	0.0995356735509144	0.0299632233774432	0.271577805487312	0.352645122657373	FALSE	FALSE	up
hsa_circRNA_000710	LCAT	LCAT	0.180572245641821	0.0543576623225927	0.0025744908326147	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_000711	MAML3	MAML3	0.193791018523316	0.0583369094657924	0.212779018656165	0.337028416670293	FALSE	FALSE	up
hsa_circRNA_000716	ADAT1	ADAT1	0.158580027848303	0.0477373450955687	0.10588718544484	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_000721	LPCAT1	LPCAT1	0.0530183822994908	0.015960123393727	0.384565985621791	0.418813404241841	FALSE	FALSE	up
hsa_circRNA_000731	SLC43A2	SLC43A2	0.0874628412503392	0.0263289387223491	0.346743286693038	0.394877857229373	FALSE	FALSE	up
hsa_circRNA_000733	PRPF8	PRPF8	0.130786607535354	0.0393706918992745	0.0564488276302299	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_000735	P2RX1	P2RX1	-0.0267985192541821	-0.00806715813488756	0.483147475793105	0.488578495579572	FALSE	FALSE	down
hsa_circRNA_000736	ATP2A3	ATP2A3	0.0567143909943214	0.0170727328751059	0.32798755516223	0.384230997520087	FALSE	FALSE	up
hsa_circRNA_000737	C17orf107	C17orf107	-0.0370578393364575	-0.0111555212147703	0.42943790335925	0.449887327328738	FALSE	FALSE	down
hsa_circRNA_000740	ATXN1	ATXN1	0.0790715709911986	0.0238029146726247	0.168947342378492	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_000742	None	None	0.252150921472483	0.0759049907975304	0.289623961874286	0.361864641862336	FALSE	FALSE	up
hsa_circRNA_000746	FLOT2	FLOT2	0.308122295362332	0.0927540532368986	0.161821799615574	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_000749	BACH2	BACH2	0.136204383598311	0.0410016050040149	0.332244708977711	0.386441906457072	FALSE	FALSE	up
hsa_circRNA_000750	EXOC4	EXOC4	0.0458036896131248	0.0137882844856333	0.410871283616514	0.436600601862402	FALSE	FALSE	up
hsa_circRNA_000754	INTS1	INTS1	0.16578958611569	0.0499076383895393	0.0170847890452308	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_000756	ATAD5	ATAD5	0.111031312388744	0.0334237554869497	0.329000891512471	0.384636568506597	FALSE	FALSE	up
hsa_circRNA_000758	TAF15	TAF15	0.401492306249105	0.12086122720929	0.224639400330716	0.338964471305308	FALSE	FALSE	up
hsa_circRNA_000760	MLLT6	MLLT6	0.220936868792376	0.0665086246545825	0.260502852114718	0.348948950502265	FALSE	FALSE	up
hsa_circRNA_000761	FBXL20	FBXL20	0.210132504671237	0.063256186970044	0.23503716865217	0.341782348657839	FALSE	FALSE	up
hsa_circRNA_000762	MED1	MED1	0.339301594249517	0.102139957445714	0.212207576067353	0.336748562282979	FALSE	FALSE	up
hsa_circRNA_000763	CNP	CNP	0.15998139196064	0.048159197728229	0.0738457390755924	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_000764	SMARCA2	SMARCA2	0.0476752466457963	0.0143516792910633	0.418258543057414	0.441983080257147	FALSE	FALSE	up
hsa_circRNA_000770	EZH1	EZH1	0.256945240758029	0.0773482247112702	0.0101797252934194	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_000771	PSME3	PSME3	0.335155254059348	0.100891784676246	0.211759012289898	0.336748562282979	FALSE	FALSE	up
hsa_circRNA_000773	HDAC5	HDAC5	0.0239788629344398	0.0072183570051816	0.389960654160737	0.422615854947186	FALSE	FALSE	up
hsa_circRNA_000774	GRN	GRN	0.108671250078627	0.0327133059399684	0.122289763842013	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_000775	TCONS_00017433	TCONS_00017433	0.260062839302503	0.0782867153875951	0.103096773583635	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_000776	TCONS_00017433	TCONS_00017433	0.11796333735429	0.0355105029322706	0.223663644510494	0.338964471305308	FALSE	FALSE	up
hsa_circRNA_000780	FAM107B	FAM107B	-0.0185388014654903	-0.00558073532477194	0.462650681853902	0.474738525428222	FALSE	FALSE	down
hsa_circRNA_000781	STAM	STAM	0.152318057978752	0.0458523043328896	0.336111475454663	0.388565101542254	FALSE	FALSE	up
hsa_circRNA_000782	ZEB1	ZEB1	0.393876015650861	0.118568495283525	0.133783513731302	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_000783	FAM117A	FAM117A	0.142444265020205	0.0428799964813913	0.304627188762825	0.36989398430372	FALSE	FALSE	up
hsa_circRNA_000784	KAT7	KAT7	0.296393002780225	0.0892231843417654	0.0875786554006182	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_000786	DGKE	DGKE	0.168691401503202	0.0507811718630598	0.154207493677937	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_000787	TRIM25	TRIM25	0.0974942841107134	0.029348703923111	0.378732793786501	0.415145761441488	FALSE	FALSE	up
hsa_circRNA_000789	DYNLL2	DYNLL2	0.403896941673643	0.121585094600712	0.089674689215351	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_000790	HIPK1	HIPK1	0.461580085215875	0.138949451051115	0.0495346519507622	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_000791	METTL15	METTL15	-0.0369168805135734	-0.0111130883809287	0.440496294616148	0.458074294021258	FALSE	FALSE	down
hsa_circRNA_000792	CD44	CD44	0.0540384387545002	0.0162671909839555	0.409840133688038	0.436099051689518	FALSE	FALSE	up
hsa_circRNA_000796	INTS2	INTS2	0.375388422625845	0.113003175235367	0.154435167806274	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_000797	DDX5	DDX5	0.135280775724764	0.0407235713298457	0.314556611061798	0.375434849585665	FALSE	FALSE	up
hsa_circRNA_000798	SF1	SF1	0.428389013972633	0.128957943018679	0.176087322507367	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_000799	TCONS_l2_00004575	TCONS_l2_00004575	0.307793810683726	0.0926551694955223	0.175445762274149	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_000801	C17orf80	C17orf80	0.173767067736707	0.0523090996473235	0.0790413028886886	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_000802	MYO15B	MYO15B	-0.0458906089589454	-0.0138144498159288	0.390362335220319	0.422863325817215	FALSE	FALSE	down
hsa_circRNA_000803	GORAB	GORAB	0.228268987673117	0.0687158123694598	0.0801932289216003	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_000804	ACOX1	ACOX1	0.421550806237519	0.126899437373828	0.0811005418202039	0.335266174540636	FALSE	FALSE	up
